,message,label
960438,어휴 하위권 생키들 경기는 진짜 빨리 끝나는 꼴을 못보네,1
340122,ㅈㅈ,1
301113,와 대우스,1
75179,말도 잘하네 ,1
656418,아무리 DK가 폼이 안좋아도 격차 어마어마하네 ㅋ 초반에 폭스가 엄청 좋게 출발했는데,1
830181,표머스,1
354517,어뷰임?,1
523261,딮기 다들 빅게임에 미쳤다,1
918601,황비 황비 황비!!!,1
499847,주우우우우작 ㅋ,1
353094,박빙이네,1
947828,여윽시 대인배 대상혁,1
651866,불독 오늘 폼 좋다,1
691088,젠지는 삼성계승안한다면서 별2개는 200억주고 산건가요?,1
608398,실비 확실히 잘치네,1
408746,대황비,1
341166,이제와서 보니 1세트가 아쉽네,1
993051,눈나 귀엽다....,1
217747,이거 무협 브금이잖아?,1
476620,헐어,1
673111,렐 상대로 도데체 강타싸움을 왜함???,1
361592,라스칼ㅅㅅ,1
940533,믿고있었다,1
873002,지우 큰다,1
413430,역대급 ㅁㄷㅊㅇ ㄷㄷ,1
774405,저런거 대응하면 님들도 같은 잼민이 저지능자 되는거임 대응 ㄴㄴ ㅋㅋ,1
461712,라스칼이 걍 맛이 ㅈㄴ씨게 가버렸네,1
117560,오늘 바텀듀오정글 폼이 조졌다,1
272436,미드 렙차 나기 시작하네 역시 쵸비,1
863209,리 하쉴?,1
907,98번이잖아,1
118147,이야 이번에는 진짜 오너가 다했네,1
970308,탑에는 기인이있다.. ,1
973342,원딜이 딜이 0이네 ㅋㅋ,1
722987,귀엽네 ㅋㅋ,1
736317,젠지가 아니라 찌엔지다 중국팀인데 중국발음 해워야지,1
230403,기아는 동부가 맞네,1
17027,분탕 NO1은 슼갈 벤치 딱은 T1 기분 꿀꿀한 날엔 1 5 5 7 벤 치!! 매너채팅 부탁드립니다..!분탕 NO1은 슼갈 벤치 딱은 T1 기분 꿀꿀한 날엔 1 5 5 7 벤 치!! 매너채팅 부탁드립니다..!,0
8325,아 난 제우스가 왤케 좋냐..,1
540955,1군 2군 격차가 심해서 2군 우승해도 1군와선 하위권임,1
272959,개답답하네 티원 미드좀 봐줘라 욕나올려고하네 뭔 부쉬에 하...,1
165325,모건 왜 중간에 사리냐,1
34445,AD CARRY,1
318740,28000이 왜 비싼겨?,1
19464,낀낀이 형 ㅋㅋㅋㅋ,1
857901,대프트,1
689561," 충주시 유튜브에서 1557 밈을 사용하자 T1 팬들이 별다른 반응을 보이지 않았음에도 불구하고 해당 영상의 댓글에 '헉 그분들이 몰려온다' 혹은 '슼갈들 이제 충주시도 묻는구나', '슼갈 여러분들 제발 비추 테러를 멈춰주세요' 등과 같은 식으로 쉐도우 복싱을 하며 오히려 본인들이 댓글창을 더럽히고 일어나지도 않은 사건 사고를 각종 커뮤니티에 퍼나르는 만행",1
419052,젠지 짜요 퉤,1
242780,갑자기 밸류티원?,1
884098,어쩔 바디프로필은 이제 짐싸서 나가주세요 ,1
815345,CS도 케리아가 먹는게 낫겠는데?,1
273275,ㅡ,1
238480,또 돌고돌아 티젠,1
275451,걍 정글차이 개심함,1
798555,파묘 남자 의뢰인은 죽음,1
1722,제오페구케,1
847043,lec인가요?,1
240308,대용준,1
65558,인기 투표네,1
642489,퍼펙트도 잘하네..?,1
344880,장박사님 반갑고,1
786874,ㅇㅅㅇ,1
192334,쇼메한테나 비벼라 ,1
682923,서폿킬,1
663626,3315,0
589009,다시진행?,1
20222,와 젠첩들 롤드컵도 내려치네 ㄷ,0
815641,케리아 궁 실수했네 ㅋㅋ,1
360428,ㅇㅅㅇ,1
444713,우제 요즘 폼 이상한데,1
435815,노 상 혁,1
289884,큐벸ㅋ,1
330678,캬 이게 세주 서폿이구나,1
845025,여자 농구선수임?,1
697776,또 너냐 피넛,1
990387,와중에 트페솔킬당햇네,1
370620,티원 선수들은 걍 패배의 의미로 젠지선수들 앞에서 스트립쇼나 하세여 ^^ㅋㅋㅋㅋ패배자 팀 주제에,1
583050,보상으로 전국민한테 스킨뿌려라,1
353480,최다킬 동률이네 ㅋㅋ,1
918392,띠원 애기들 따운 ㅋ,1
213247,이게 최선이면 대회운명 그만하자 ,1
771101,제이스 졸라쎄긴하네 ㅋㅋ,1
172038,에잉쯧 눈치가없네 애들이..,1
48814,우주그루브 ver.2,1
29275,?,1
649004,쾌남 보소,1
622990,딮기 화이팅!,1
956751,88848 3315 럼자오자레,0
55632,어차피 주말에 티원 만나면 깨질건데 뭔 동부만 잡아놓고 1등 계속해보자 ㅋㅋㅋㅋㅋ,1
765116,아오 낀낀이호ㅕㅇ,1
310771,요원 008 ㅋㅋㅋㅋㅋㅋ쵸비놀리는거냐? ㅋㅋ개웃기넼ㅋㅋ,1
559363,광동 브리온한테 따잇 슼갈 멸망 ㅋㅋㅋ,1
787820,렉사이 좋네,1
29509,럼블 서폿인가???????,1
105575,브리온은 그냥 롤 접자..,1
63398,커즈 불쌍 ㅠ,1
499495,거짓말같이 유관중되니까..,1
83262,오리아나 자야 벨류 싸움이다,1
950741,어차피 티언이 이긴다,1
518250,정글차이 뭐임? ㅋㅋ,1
528786,언젯적징동임 지금3등인가4등이던데,1
387018,오우,1
605958,일탈하지 않는 지우 ㄷㄷ,1
836385,siu,1
391879,베릴 왜 라인전 쎄졌지,1
835030,볼 맛 안나서 나간다 어휴 맞으면서 연습해야 잘할려나 심각한데,1
524076,켈황,1
966835,억지인건 다 알지만 ㅋㅋㅋㅋㅋ,1
266357,엄 ㅋㅋ,1
886669,잔인하네,1
823921,대황식,1
57183,우디르 ㅋㅋㅋㅋ,1
265142,정말 달콤해,1
876763,지우 빚 40억 다갚았네,1
656648,??,1
845125,바로 해라,1
12152,구마 줘 왜저래 진짜 ㅡㅡ,1
555331,방금 들왔는데 누가이김,1
894669,또 클라 터졌네 ㅋㅋ,1
74487,와 칼리딜,1
810161,진짜 원딜 안주네,1
515169,한타는 디플 대승했네,1
332785,티원 잘해라 페이커가 우승할것같다했으니 죽기살기로 그 말 이뤄라,1
104012,bro는 양심상 팀을 해체하라!,1
823433,빈틈의 실 ㅋㅋㅋㅋㅋㅋㅋ,1
104524,클템 ㅋㅋ,1
8529,와 순식간이라 제대로 못봄,1
328064,골카를 요네한테 박아버리노 ㅋㅋ,1
629256,ㅋㅋ 제우스 현실갱 당할거같은데 ㅋㅋ,1
102057,스프링 전패 가즈아,1
243349,개재밌겠다 ㅋㅋㅋ,1
91816,오너한데 렐을왜주냐,1
817658,아 페이커가 잘했던 거구나 롤알못이었는데 해설보니 알겠다,1
290180,반응 싸하쥬 ㅋㅋㅋ,1
178195,4용 효과 좋은거라 용 한개더주면 좃되,1
280813,ㅈㅈ,1
85009,탑차이가 너무심하네 ㅋㅋ,1
560784,보여줘 개상혁!,1
18334,근데 못들어오게 견재해야할 스킬을 땅에다 내다 버린 헤나랑 클로져는 좀 에바였다 걍 각을 만들어줬음 ,1
963409,수빈님 어제는 다른 곳 중계하시던데,1
463728,?,1
993128,5세트는 못참지,1
86644,담원 너무약하다....,1
480585,ㅇㄱㄱㄷㅇㅇ,1
898026,없애저거,1
835992,킹겐도 힘든건데 든든이 더 힘든걸 잡네,1
195342,어휴 감독이 문철이나 하고 노니까 지지 ㅉㅉ,1
886854,치사하게 페이커쓰네,1
327744,캬,1
289284,안 끝났니?,1
540874,T5 시즌 2패 미리 축하드립니다 이번엔 T6까지 가시죠,1
222963,888룰8,0
605852,이건 정글차이다,1
324246,케리아 뭐하냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
852204,부자네,1
280148,젠지우승,1
774158,다들 디도스 맞았나 열등감 개심하네 ㄷ,1
858199,죽었는데 뭔 스폰지 탓을하냐,1
944904,또?,1
246351,컷 ㅋㅋ,1
497985,신드라;;;;,1
343585,바이퍼 cs 왜저러냐,1
187381,LCK의 WWE화,1
298455,팬미팅도 없애고 일도 못하고 하는게 뭐임??,1
304527,구마 진짜 노답,1
166123,불은 원래 2군 따리라서 몇경기 지나니까 본색이 드러날수밖에 ㅋㅋㅋ,1
112964,페이커 진짜 ㅋㅋㅋㅋ,1
445391,대 상 혁,1
287901,캬,1
33496,충주사는 재상아 왜 공부 안하냐 빨리 끄고 공부해라,1
736548,케리아 배아파서 저럴걸?,1
39771,갈이든 첩이든 왜케 싸워들 대는거임?? 걍 자기팀 응원하는 문화가 되면 되지 얼굴안보인다고 서로서로 까고 분탕치고 난리도 아니네 채팅치는놈들은 팬들이 아니라 걍 서로 물어뜯고 히히죽대는 버러지들일뿐,1
4230,뽀삐 흑화했네,1
766553,대대란,1
78127,바텀 개바르네,1
406005,큐 잡힌줄,1
415957,와,1
918958,GENG加油啊！中國人民支持你！戰勝1557，義不容辭！,0
625757,2세트 다시 가보자 딮기야...!,1
90510,FOX팀 잘하는팀인가요???,1
627358,탑라인도 안좋네 ,1
953315,3000킬까지 몇킬남았어요ㅕ ??,1
779151,쵸비 1세트가 무색무취면... 그미드는 똥냄새 어휴...,1
342404,티원은 중국팀한테나 이기고 한국팀한테 지는게 베스트다,1
792371,ㅋㅋㅋㅋㅋㅋ이게임을,1
484216,벽플 ㄷㄷ;,1
699038,티원은 젠지아니면 다이길걸,1
735143,페이커쇼크웨이브,1
154467,케이티 호감이긴하네,1
512250,몇년째 ㄷㄷㄷㅈ 이누,1
376590,역시 lpl 강하네,1
648468,홍진경 사촌인가요 저분,1
688526,채팅 수준 왤캐 역하냐 ㅋㅋㅋ,1
523968,딮기 해줘ㅓ,1
668826,다주네,1
231444,엄겐,1
496184,개린,1
584566,시팔 그냥 취소해라,1
174956,티원 팬이지만 솔까 쵸밑페가 맞음,1
46100,대 콜 미,1
560150,하렘vs남자,1
600875,담경기 하나요,1
543460,티원이 좋은디?ㅋㅋ,1
173999,지우 쇼메 케리아 얘네 키 몇이냐,1
950554,ㅁㄷㅊㅇ,1
959667,3분 비상 실화냐,1
281963,자크 멸망이니시까지 ㅋㅋ,1
706150,오늘 케이티가 이길거같냐?,1
773679,어쩔 디도스빨우승,1
766015,ㅁㄷㅊㅇ 미쳤네ㅋㅋ,1
813620,우리팀져서 슬프긴한데 피넛원래재밋는캐릭이엿나 폼좋네 한화팬들 좋겠다...,1
995508,휴,1
432342,t1운동화머임?,1
995255,캐리선언,1
464028,카리스는 빠따맞아야지,1
447438,ㅈㅈ,1
118702,대상혁,1
567598,스몰더 이긴 대황 바이퍼,1
929029,두두 진짜 뭐해,1
184740,우디르 미드라인 밀어주러 안가나,1
862631,1350 ,1
568821,더블클릭 없는 마우스 있누,1
516673,1557치면 ppt따서 다 고소합니다,0
78360,숏습ㅋㅋ,1
906727,찌엔 찌에 짜요!!!,0
133299,표식 pog받으면 썸네일 대머리 박제되니까 저러는거,1
925710,대 상 혁,1
5117,:closed_bookblue_book::orange_book:,1
899944,아예 다른사람임,1
67387,탑차이때문에 지네 ㅋㅋㅋ,1
385270,유체화 쓰지,1
942576,역시 혜지는 켈황ㅋㅋ,1
490569,나르를 알려주겠다,1
575445,드릉드릉엑스,1
641940,한국 이겨라!!,1
623428,오리아나가 다이애나한테 궁써줬으면 칼리스타 살았는데 이걸 안써주네 ㅋㅋ,1
980004,루시안 에이밍 ㅅㅅㅅ,1
452568,Kt두좋치만 피넛이기자~~~,1
143924,기드온은 진짜 잘치노,1
661813,저게 프로야?진지하게,1
698162,심지어 위치 아는데 당했네 ㅋㅋㅋㅋ,1
870100,페이커의 3000킬을 달성한 것을 보니 문득 페이커의 첫번째 킬 당사자인 앰비션이 새삼 대단하게 느껴지네,1
229715,이건 진짜 루시드 너무 심각한데 걍 텡정글이나 하지,1
898322,손이가요 손이가~~ 새우깡에 손이 가요 ㅋㅋㅋㅋㅋㅋ,1
53061,013의 르블랑 ㄷㄷ,1
913981,대상혁,1
496526,광동한테도 지면 우짜냐,1
876342,든 버 지,1
15843,아빠와 아들이노,1
147022,그냥 브리온 애들 중간부터 뇌정지 옴,1
118434,여기 애들은 다 챌임?,1
916844,싱크 개안맞네...,1
485126,한화는 다시 붙으면 해볼만 할거같은데 광동,1
592479,ㅇㅅㅇ 88848,0
443272,진짜 개못하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
115262,뭔 솔랭픽이지,1
539853,테디굿,1
975604,루시드 완전 약점파이네,1
341841,:yt:,1
428776,아니 미드들 싹다 왜이랭,1
772245,쵸비 3인궁,1
224601,와 광동 그래도 크게 안밀리네,1
780234,딜라가 해줘야겠네,1
362155,승부조작판 아니면 이렇게 잘할거면서 평소에 승부조작해가지고 아이구,1
79334,와씨 케리아 미쳤네 :exploding_headexploding_head::exploding_head:,1
318180,짹키창,1
487567,피넛 >> 오타니 ㄷ ㄷ,1
808089,에휴,1
372201,숫자로 웃겨드립니다 1557 0013 엌ㅋㅋㅋㅋㅋㅋㅋㅋ,0
171396,젠지언제해요?,1
287674,병규형님 안녕하세요,1
771507,작년 월즈때의 쵸비가 보이기 시작하는데요... 스코어랑 이번 감독이랑 뭐가 다른가요...? 아니 작년보다 더 이상하게 발리네...이거 결국 작년마냥 너무 안져봐서 이런 결과가 나오는거 같네,1
45555,여우조이 ,1
190214,뭔소리ㅏ야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
841133,브리온 2대1 승이 맞습니다 다른 건 다 어그로,1
448070,ㅋㅋㅋ,1
557954,s노틸ㅋ,1
637175,3대뜨억,1
996681,아근데 냉정하게 탑차이가 심함 5꽉 경기는 확실히 틀딱들이 유리해 ,1
652503,와우,1
668846,피넛 하는거 없네,1
196087,광동 급 쫄은듯,1
376356,젠지는ㄴ 왜 국제전을 못할까,0
792798,이거 1킬도 더이상 못함 광동,1
1558,명상혁~,1
13789,니가 나보다 미드라인에대해 더 잘아냐~~,1
744646,세주 안좋은거 같은데 걍,1
176713,천하의 젠지가~~~ 쥐쥐~~~~,1
269535,루시안ㅋㅋ,1
728669,티원 화이팅!,1
69668,오,1
358312,커즈 오누ㅡ,1
242916,증명해줘 구마..,1
66636,럼블 스펠 다빠짐 다음턴에 사망,1
536329,잼민이 판독기임?ㅋㅋ,1
103474,조합이 이길 수 없는 조합임 크샨테가 유체화키고 달려오면 바로 끝날 조합임,1
163782,2024년은 TES가 롤드컵을 우승합니다..T1의 카운터 TES가 우승할겁니다.. T1의 카운터 재키러브가 잘하고 있습니다..,1
556680,불하고 안딜 미춌네,1
868653,우와 이런 조합으로.,1
440082,든든아 마방 가야지,1
734668,무슨 무협찍냐?,1
4984,ㅋ,1
423904,불한테 왜 ..세라핀??,1
667732,한국이겨라,1
920606,T1파이팅!! ㅠㅠ,1
839426,스몰게임,1
997503,ㅈㅈ,1
709772,어차피 아칼리 할거잖아 ㅋㅋ,1
488680,원딜끼리 쌍으로 ㅈㄹ를하노 ㅋ,1
984579,누가 부른거임?,1
848414,바론 안먹고 끝날수 있음?,1
248490,초비 존 아니냐 맨날 저기서 짤리잔아,1
471564,수빈누나 나죽어,1
817225,??: 10킬 찍어야하는데,1
486312,아펠 cs 마오보다 낮네 ㅋㅋㅋㅋㅋㅋ,1
723102,이득,1
954089,대 상 혁 SeTab 컷 어딜 감히,1
698399,갑자기 궁금해서 그러는데 기인 우승한적 있나여?,1
862317,너무 잔인하네요...,1
28212,채팅 수준 ㄷㄷ,1
690817,파엠 제우스 강림,1
35282,쌍둥이임? 개닮았네 모건이랑 기인이랑,1
974839,표식아~~ ㅜㅜ,1
327583,만골차인데도 지지부진하더니만 이걸 역전당하네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
130099,바이없는ㄷ ㅔ아리?,1
827967,저 해뱡대인데 준위 있습니다,1
12986,동네축구,1
404357,엄청난 미녀를 데려와라,1
813716,아니 바이퍼 어꺠 머고 ,1
607411,과연 오늘 저녁은 라면일지.. 아닐지..,1
897168,라스칼 여전히 고생하네,1
683645,켈황,1
275033,젠어강 젠어강 신나는 노래~,1
52842,쫄귀 <ㅡ,1
210118,개코 제카임,1
472615,디플러스 기아 화이팅,1
614284,근데 시청자수가 왜 이래요,1
252669,빨간안경 ㅋㅋㅋㅋ,1
926782,대 상 혁 ,1
239400,오너랑 제우스는 좀 웃기게 생김 ㅋㅋㅋㅋㅋ,1
743935,윌러 존잘,1
838230,빅 게 임,1
422985,여깄다,1
82945,ㅋㅋㅋㅋ 켈린 ,1
178299,88848,0
952540,뭔 현준이가 구멍이야 ㅋㅋ 징동전 못봄?,1
691647,pog 제우스네 ㅅㄱ,1
675671,Drx는 미드정글 진짜 보강하긴 해야겠다 ,1
332232,대상혁 던진거 보신분 ㅋㅋ,1
967789,짜요찌엔지,0
644571,쵸비 컨디션이 별로 안좋아보이네 1.2 경기 모두,1
450814,KT 목소리 좋다,1
524384,제리유미 씹사기인데 댓글들 무ㅏㄹ 모르네,1
613419,월즈 우승도 없는 젠지한테 티원이 열등감 느낄거라는 레전드 능지 ㄷㄷ,1
68430,태윤 비상 ㅋㅋㅋㅋㅋ,1
88586,진짜 한타만 봐도 왜 꼴찌인지 체급차이 확나네,1
106742,양념치킨먹고싶었는데 후라이드시켰따고 오너가 어제 제우스에게 따져서 싸워써 오늘 페이커가 케리해준다고 합니다,1
705896,와 운영 잘한다,1
951917,테디 빡치겠다,1
245247,그와중에 페이커 ㄹㅈㄷ,1
556596,오루딜교 빡빡하게 하는데 그래서 미드가 더 약해보이네 ㅋㅋㅋㅋㅋ,1
594905,광동 경기 하나요?ㅋㅋㅋㅋ,1
445013,ㅁㅊ 대 상 혁,1
620390,ㅁㅊ,1
596413,똥싸ㅋㅋㅋㅋㅋ,1
256599,와 레전드 ㅋㅋㅋㅋㅋㅋ,1
497087,아니 티원 서커스 보는쥴,1
525918,퍼스트 원딜(웃음),1
424035,트런들1번카운터가 크산테인데 뭘 잘잡는다는거임?,1
977997,케이티는 기프트가 문제고 딮은 생쇼메이커가 문제네,1
647564,캐니언 너무 아쉽다ㅠㅠㅠ,1
736832,대상혁...또너야...?,1
561127,커즈 베스트 드라이버 ㅎㄷㄷ,1
171276,대상혁 예능도 잘하네,1
607495,ㅇㅅㅇ,1
135138,735명 안녕하세요ㅋㅋㅋ,1
325216,ㅇㅅㄴㅅ,1
640130,기인고사 맵게 시작하네,1
694849,시야 안먹을 수도 없고 도망갈수도 없고 진짜 억울하겠네 ,1
183983,ㅋㅋㅋㅋ,1
87083,슬슬 고장난다,1
155876,그럼 중단된 그 디알엑스디케이 경기는 어떻게 되었나요 경기 1:0에서 스탑된거,1
582257,언제 시 작함?,1
60918,씨맥은 이제 묻어버렸으면 좋겠군...... 이기면 기고만장해가지고,0
266042,보인다 보여,1
8039,케틀가자,1
38617,진짜 판단 ㅋㅋㅋㅋㅋ,1
176358,애니물지ㄲㅂ,1
202672,젠도스 ㅋㅋㅋㅋㅋ,1
829653,플옵의 제왕 씨맥,1
306868,와 솔킬,1
87611,msi에서는 짐,1
972446,든버지 ㅠㅠㅠ,1
708080,대황란,1
744156,대상혁,1
191527,애디어와 문철 또한다는데 이번경기끝나고,1
719280,배릴뭐함,1
824964,대상혁,1
83505,텔 탈 필요가 있나? ㅋ 즐기고있는데? ㅋㅋ,1
956997,수빈 누나 넘 이뻐요,1
620539,천상계 카밀서폿 많이니오는데,1
844059,역시 견제는 켈황,1
413784,켈황,1
980873,빅게임 헌터,1
39193,무생무치는 뭐임? 무색무취아님?,1
595088,무슨일인가요?,1
882129,오너없으니 겜을 안굴리누,1
853449,와 개잘했다,1
625837,갓 ㅡㅡ 구,1
609004,지우 버스챔 시키니까 힘이 없네 ,1
545192,와 바이퍼,1
157885,근데 경기결과를 왜 보여준거ㆍ에휴,1
157199,브리온 2대0 승리,1
953346,애쉬서폿임,1
896320,ㅋㅋㅋ 이게 게임이지 ㅋㅋ,1
398228,풀템전가면 kt할만하지않나,1
251545,사람 음청 많네,1
254215,한화전에 롤력 다 써서 오늘 쵸비 폼 은근 별로긴 함,1
698572,ㅋㅋㅋㅋㅋ페이즈 펜타였네 이게,1
49614,역시 와드는 켈황,1
133701,대 퍼,1
650301,정보) 쵸비가 월즈 우승해도 쇼메이커의 커리어보다 낫다 ㄷㄷ,1
444857,대상혁,1
629925,??,1
444626,티원 또 화났네..,1
129221,무지개맛 콤보 ㅋㅋㅋ,1
287812,ㅇㄹㅇㅎ,1
90327,도넛제 잘하긴 하더라 굿,1
796389,피넛 존잘이네,1
469372,쵸비 폼 거의 페이커네,1
265282,바텀레벨봐 ㅋㅋㅋㅋㅋㅋㅋ,1
702484,한화 와드 잘박았네,1
257159,젠지 잘하네,1
627582,아이고 노틸 제리를 풀어줬네 ;;; 이판은 질듯,1
180651,쓰레쉬 오랜만이네,1
224336,ㄷㄷㄷㄷ,1
143362,대 황 딮,1
164366,유출 진짜 뭐냐 했다고 달라지는건 없다니깐 얘들아 그냥 곱게 봐라 녹방인거 다 알려줬잖니,1
359518,슬픈 개구리,1
159648,안딜 뭔템 간거임?,1
495765,알리 브론즈인듯 진짜 충격적이네,1
855568,5원딜밴 치고 지네,1
556205,트페 오리아나?,1
215692,-오너-,1
734508,비디디 언지 오냐 진짜,1
928235,세주 아트는 좀 맛없긴 하네,1
690952,하람갓,1
476094,커즈가 잘해서 이긴듯,1
635969,담원 돈먹었어 젠지전과 다른 사람인데?,1
717927,아니,1
743739,르블랑 개노쓸모같은데,1
240724,캬,1
800146,개재밌네,1
244000,기습 웃음은 켈황 ㅋㅋㅋㅋ,1
574572,그냥좀하지 핑얼마나한다소,1
