,message,label
610744,응 기 인 ,1
902504,한중전 시작! LPL 따운!,1
776321,공중의뜸 선수 그래도 좀 치네,1
518151,ㅁㅈ,1
40299,팬서비스는 역시 노황,1
606363,피넛 이판 말아먹네,1
881258,대상혁이 밴 다 빼주잖아 ,1
122974,또또 커뮤얘들 나와서 해설묻을려고,1
760440,엄 똥 텀,1
665529,drx가프로냐?,1
206897,어차피 T1이길거 몰수승 하죠?,1
584349,새벽에 광동겜하면 오히려 이득,1
720693,대 기 인 ㅋㅋㅋ,1
265046,두팀팬 다 의심해 끝까지,1
851030,불사댕,1
966799,응원구호 좀 하지마라 ㅡㅡ,1
600017,누가 drx에 돈 걸었나,1
409481,대상혁 지리네,1
691195,결제만 하고 퇴근ㅋㅋㅋㅋㅋ,1
227408,아 딮기랑 한화 하는줄ㅋㅋㅋㅋㅋㅋㅋㅋ,1
366881,대황비,1
323579,치사하다=극찬,1
594511,아,1
93471,미드 보단 정글이 문제인듯,1
911376,대상혁의 죽텔죽,1
921412,치지직비상,1
421427,또 뒤로돌아있네,1
135904,디도스 때매 아마 녹방일걸요?,1
733173,88848,0
596857,노가드 ㅈ밥싸움 ㅋㅋㅋ,0
594034,노틸 어ㅡ뷰냐 ?,1
899839,데프트선수 이적했나요?,1
998994,긁혂다 ㅋㅋㅋㅋ,1
620199,????,1
550645,역시 똥란,1
109500,제카 솔랭 아지르승률 개좋음,1
470096,역시 조나스트롱,1
461879,이거 분석 의미 있나,1
681407,20년도 최고의 팀이 어쩌다 이렇게 만신창이가 된거지:eyes-purple-crying:,1
328034,저기서 골카를 요네한테;;,1
795263,88848의 주범 도란,1
525206,빅게임 간다,1
808363,와 아니 진짜 저기 텔을 왜탐?,1
871868,디도스범은 강기분 듣고 시청자들 마음좀 구조독해해라,1
308641,레드의 시대에 블루를 가네,1
577814,"'드릉드릉, 서포터는 혹시 몇위?' (LCK 유튜브 공식 자막) ㅋㅋㅋㅋ 돈 안쓰는 '그 남'들은 방구석에서 불평불만이나 해라 이기 ㅋㅋㅋㅋㅋ",1
405801,살벌하네,1
905693,쵸비 개잘생겼네,1
137483,피곤하겠다,1
970112,기습홍보 ㅋㅋㅋ,1
505217,역시 노잼은 젠지,1
301111,타워 저게 안깨지네,1
304159,준위가있냐??,1
49014,류는 감독으로 역할 제대로 해주는데 류 탓하는 사람은 뭐지?,1
259709,티원 화이팅,1
166994,대 황 모 건,1
89793,이거 한화 못했다고하는건 진짜 뭐임?,1
62377,오른..?,1
39935,오 기3하네,1
634861,담기 나가라,1
202442,ㅋㅋㅋ디도스 내가 걸렀는데 페이커 나루토춤 추면 풀어줄게 ㅋㅋ,1
798478,경기 ㅈㄴ 재밌는데?,1
841162,역시 브리온이 밴픽은 잘해,1
413418,담원에 겐겐이형 들어온거<<< 존나 크면 개추,1
568513,브리온 정글도 바꿔야되,1
466089,대 황 란,1
960660,든버지;,1
728792,대상혁,1
932631,티원 젠지랑 하는거보니까 작년 빈집털이 우승 맞는거같음 ㅇㅈ?,1
15122,나름 잘 물었는데 그걸 날려버렸노 ㅋㅋㅋ,1
927314,ㅇㅇ 젠지 꼭 이길게,1
824638,롤 똥 싸,1
573496,2군에서도 루시드한테 개털리던 스폰지인데 어케이기노,1
209032,제발 젠첩들아 롤컵 우승이나 하고말해,0
336091,배계인?,1
596432,대 황 젠,1
40526,어째 서폿들은 대부분 뚱땡이냐,1
966628,100억 넣고 가입했더니 승강전 이러고 있네,1
48406,롤 똥 싸 도 망,1
184527,젠지화이팅,1
979578,쀵뽕,1
217465,광동이 1세트라도 따면 뽀록 아녔음을 증명과 동시에 플옵싸움 개치열할듯ㅋㅋ,1
33085,바로 컽,1
666511,땡겨잇,1
598946,라스칼 킬먹고 하는거없네..,1
467041,피넛 진짜 개못하네 올해 ㅋㅋㅋ,0
24804,허윤진 미만 잡이다,1
548102,초비 이제 말도 많이 하네,1
793957,아니 왜 레드야!!! 블루가야지...,1
730944,대상혁,1
439541,징동 blg lng가 빈집 ㅋㅋㅋㅋㅋㅋㅋ,1
277424,가쥬얏,1
292182,아 럼블 그럴거면 진작에 궁쓰지,1
184051,中国LPL支持GEN.G。起源于一个GEN.G.大陆的GEN.G兄弟 我们在今年的WORLDS决赛见吧(중국은 하나의 GEN.G를 응원합니다. 하나로 기원한 GEN.G 형제여 우리 올해 WORLDS결승에서 봅시다),1
615987,?,1
397943,대 황 딮,1
703334,애니는 맨날 없노,1
765280,한화 우승 경력 있나??,1
586972,와 4시간 경과,1
164771,훠즈,1
959893,212야,1
34833,피터가 힐이나 쉴드 한번만 박아줬어도..,1
280709,크산태 태산이네,1
654142,수빈누나 폼 미쳤다,1
222344,아무리 잘해도 크산테 엔딩이네,1
101796,브리온은 울릉도 같은곳이겠네,1
799548,아 미치겠다. 한끝씩 모자라 디케이..;,1
173324,브리온은 광동만 패네 ㅋㅋㅋㅋㅋㅋ,1
343983,1따봉,1
435339,지우 줄타기하다 추락사 ㅋㅋ,1
245597,대상혁,1
436601,세나를 왜 살려주지?,1
5221,대상혁이 그냥 요리해서 팀원들 나눠줬네,1
16182,그미드: 888488 케리아: 8421,0
794948,dk : 우리 왜 졌지?,1
177088,523 ㄷㄷㄷ,1
492035,데리프트,1
349725,케 언어 발동 ,1
92460,그때 아마 이즈 원딜이고 투 정글이였던걸로 피글엣이,1
698759,리신은 플로리스가 원탑아님?,1
412813,캐니언 탱말고 다른챔 주면 안되나?,1
613785,에 메 랄 드 4 사 이 온 한 테 솔 킬 따 인 소 상 혁,1
232235,킹겐 vs 제카 누가누가 던지냐,1
178096,팀고혈다빨고 가서 대주네 ㅋㅋ무관인이유가잇다 88848 ㅋㅋ,1
320219,와 피넛 존나 잘생김,1
112721,?,1
785705,맥문철!맥문철!,1
274839,5꽉갔으니 누가 이겨도 좋다 ㅜㅜ 진짜들 잘하네,1
381235,아이고ㅋㅋㅋㅋ,1
275532,저때 왜 안날아간거지,1
907278,럼자오자레^^ ,1
78659,와,1
476811,아니 왜 또 우디르가 나오는데,1
42603,오프닝 노래 제목 아시는분!?,1
302952,씨맥징계,1
622448,롯 데리아 ㅋㅋㅋ,1
142253,읔,1
793757,1,1
823087,대 꺾 마,1
354249,재앙나왔다,1
181420,황사장님 쩌럿숴!!!!!!!!!,1
571024,"날마다 출소한지 3일됬다고 하넹, 마 거기서 출근하냐?",1
313627,카리스예전부터 킬먹어도 킬값몬했음,1
5121,어그로 이러고 있네 ㅋㅋㅋ 그냥 박은거 팀원이 치워준거지ㅋㅋㅋ,1
782017,머해,1
18305,church of chovy,1
823537,에휴,1
425228,콜미 = 태윤,1
327329,제우스 골카 제카 맞았넵,1
54366,켈 린 스 만,1
535763,/테디시점,1
860912,ㄷㄷㄷㄷ,1
734977,kt,1
300612,10위 확정,1
231193,페이커는그냥못해,1
345996,탑에 숭한것이 풀려버렸어.....,1
232795,뉸썩네그냥 ㅋㅋ 티원경기만매일해라,1
842324,궁있는 아지르에 달려들면;;,1
469982,바이퍼 해줘,1
433441,그래서 퍼블 먹으면 이기냐고 아 ㅋㅋㅋ,1
177985,저거냐옹카이인가요,1
43266,비디디 화이팅!!!,1
459647,말파궁 도망갈때 쓸건데?,1
496014,켈 린 스 만,1
107104,한화는 이번에 새로생긴 팀인가요?,1
407748,지금부터 1557 하시는분들 전부 고소하겠습니다^^,0
257558,대상혁 오더 ㄷㄷㄷㄷ,1
601535,루시드 킹겐,1
827617,ㅇㅅㄲㅅ,1
980074,늙은 데프트,1
661973,쵸비 버그 ㄷㄷ,1
824885,수전증있는 퍼펙트 선수,1
811762,아지르 미쳤네 ㄷㄷ,1
947496,대 상 혁,1
218252,와 비비네,1
563686,두산테= 게임오버,1
20053,나미가 욕심부렸네 ㅋㅋ,1
214896,V V 이런 잼민이는 또 처음이네ㅋㅋㅋ,1
849126,키얏호우 라니깐,1
324705,챔프랑 씨에스만 보면 팀이 바뀐것같애 ,1
138391,미드차이 미침,1
14700,인간미 ㅇㅇ 슼갈들 개신났네 ㅋㅋㅋㅋㅋㅋ ,0
765665,와 기인 존내잘하네ㅋㅋ 인정이다 이건,1
315502,딜 실화냐?,1
294588,방금 여자 목소리 뭐냐????,1
985066,LCK 채널 구독취소하고 다시구독하면 챗금 없어지네 ㅋㅋㅋ,1
858177,엄청나네,1
558809,노틸 너무 맛있는데?,1
415673,나이스!!!!!!!,1
545840,제카vs제우스 똥쟁이 대결이네,1
528889,아트 템 뭐임??,1
649714,두 황,1
575679,킹겐 탈주해도 겜 이길듯,1
288854,티원팬분들 음주운전오리아나 잘봤씁니다 ^^,1
378537,얘네 왜 이리 꼬엿냐,1
549736,저게 어딜봐서 이쁘냐,1
812848,애초에 뽀삐픽이 넘사임 대쉬기 다막힘,1
814230,젠지 언제 만남?,1
911551,구마가 미드를 잘 지켜준다,1
342049,케리아 아니면 페이커인데,1
202861,라이엇 여지껏 놀다가 잠복수사 ㅇㅈㄹ하더만 해결된게 하나도 없어,1
672755,한화가 젠지 이길라면 미드 바꿔야함,1
58207,대 낀 낀,1
701654,젠지까지 갈것도없고 한화선에서 정리엿노 ㅋㅋ,1
315934,에포트 진짜 레전드네 ㅋㅋ,1
631792,캬,1
595558,아직 첫경기임????,1
177176,ㅜㅜ,1
647692,pog누구일거같음 다들,1
659476,탱아지르 좋은데?,1
876893,오늘 디도스 이슈 터졌었음?,1
657130,탱 아지르는 어지럽네 ㅋㅋㅋㅋ,1
453409,근데 얼심보다 존야가 나은거아님 ? (진짜모름),1
913264,알바 일좀해 댓글 ㅋㅋ,1
974451,케티 승에 내 랄부하나 건다,1
168878,동부의 꼬리대전 웅장하다,1
617680,"지면 불공정해서 졌다 하겠네 ㄷㄷ,,",1
998394,예견3 먹은 조나스트롱,1
366604,젠지는 또 드러눕네,1
696137,88848,0
562257,어차피 저 아시는 분들은 새 계정 만들게요...,1
626382,닐라,1
879127,잠와서 티원 경기는 못보겠네,1
725903,마포고 미쳤어?!!!!!,1
139403,8목보호대,0
701743,한화 레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
998601,?,1
346426,구버지...,1
738071,역시 틀템 보단 노페가 분석 해설 훨씬 낫다,1
112876,어제 경기에 비해서 진짜 노잼이네...,1
924517,집게리아,1
325807,인피 ㄱ,1
498689,비틀??,1
153155,공포 미니언에 박긴 했네 ㅋㅋ,1
250329,대상혁,1
808565,kt졌겠다 하고 30분 쉬고 왔는데 아직 하고 있네,1
635195,오너 엄,1
380383,배속으로보면 버퍼링 사라짐,1
27245,자본주의 ㅇㅈㄹ ㅋㅋㅋ,1
812997,테디가 안 참은듯 개빡쳐서,1
177730,켈린 왜 ㅈㄴ 잘하냐 ㅋㅋ?,1
515480,아오 킹킹이형,1
74427,불 ㅋㅋㅋ,1
546036,유튜브 채팅 더러워서 못보겠다 ㅋㅋㅋㅋ,1
335466,압도젇이네,1
758666,유튭 댓글은 여전하구만,1
149991,응디디,1
858962,:face-purple-smiling-tears:,1
58416,99959가 무슨 뜻 인가요,1
809767,역시 따봉은 켈황,1
513637,쵸비 쇼메 파이팅!!,1
441200,이건 못이기지 ㅋㅋㅋ,1
830298,무슨 채팅창에 어그로꾼들만 있냐 ㅋㅋㅋㅋㅋ,1
15689,피어엑스 잘했는데 아쉽노,1
138950,잠이나 자라 에휴...,1
796918,어우 딴 거 하고 있었는데 깜짝이야,1
164681,이걸 어케 역전을,1
787185,ㅁㅍ,1
521079,쇼메 w평만하노 ㅋㅋ,1
674035,아니 탁구 좀 친게 잘못이냐고요,1
654040,?,1
749408,든든 욕하는 저티어들ㅋㅋㅋㅋㅋ개웃기네,1
321362,정글 vs미드,1
970419,지우라고!!,1
834876,88848 올해는 우승각이다,1
61839,창모드 쓰면 티어 오른다 브실골들아,1
388286,태윤 행동 2,1
658270,엄,1
293063,테디가 기대치만큼 딜이안나오네,1
588264,슬리피좌 ㅋㅋㅋㅋㅋㅋㅋ,1
699927,쵸비가 월즈 무관중이라서 ㅡㅡ,1
372986,구마유시 브론즈임???,1
959304,티젠전 그래서 젠지가 이겼죠?,1
516930,잉 기모륑,1
495837,역시 최후의 생존자는 켈황,1
334238,제카가못했다,1
187675,C 가문은 이어진다...,1
734706,베릴 거의 에포트급인데?,1
613103,그 미드는 왜 항상 우승 라인업으로 롤드컵 88848인거죠?(진짜모름),1
124632,노틸 벤 안하면 뒤져야지 티원 진짜 2세트까지 뭐 봤냐? 이기는걸 잊어버린 치매티원,1
258025,초비 잘하긴 하지만 몰아 받는거 치고는 조금..,1
120979,요번 롤체 쟈밌음 함 해보셈 님들아,1
234404,쵸비님의 최초로 퍼스트+최다POG+시엠+파엠을 한 시즌만에 달성한 것과 최초로 포핏을 달성하신 업적 축하드립니다.,1
31043,상 혁 지 원 금,1
974152,건부 깐부가 쵸비냐?,1
377358,불리한 적이 없었다 ㅋㅋ,1
335302,배리나이스 ㄷㄷ,1
297457,정명훈?,1
539334,아 노잼 빨리 끝내줘,1
343164,티원은 걍 솔랭 픽이노ㅋㅋ,1
24871,그래서 쵸비 월즈 우승 몇번?,1
738240,애국젠지팬으로 가시죠,1
412378,젠지 짜요,0
514751,어?,1
96207,솔직히 단단하게 코어 잡아준건 오리아나긴 하지,1
817454,젠팬들이 이간질 하는거야 평소 모습 그대로,1
677702,이건 근데 켈린이 개잘함,1
74116,2부의 불이 독을 풀었다,1
969088,페이즈 잘 하고 있어 계속해,1
452380,맛이,1
355201,헤나만 지켜,1
93348,서폿 어디감?,1
974437,유관 미드 쇼메 화이팅!!!!!!!!,1
310040,대허수,1
880241,오늘 이겨야 1등이구나,1
676505,대 상 혁,1
495254,불 단식 바루스임? CS버그임?,1
362786,케이티 왜 다 마스크씀??,1
361651,광동한태는 이기겟지 종내못하는디,1
157606,전클꼬 해설쇼 맞죠?,1
594412,벌써 125야?,1
838828,버돌 ㄹㅇ 뭐함?,1
640261,레고,1
257126,오늘5꽉가것다,1
870035,이긴건 t1인데 개빡친건 8딱 8딱 젠첩들^~^ 그저 88848~~,0
181875,?,1
273739,가보자~,1
305312,ㅈㅈ,1
802612,준령도 있는데 뭔소리여 미필들 참;,1
185490,대 황 겐,1
153560,들어가시고~~~~,1
907374,대 황 톰,1
119755,제우스랑 트페랑 안맞는듯,1
729995,신 상 혁,1
750509,안딜 아파서 빠졌다는데???,1
362050,돌아왔구나 라스칼 ㅋㅋ,1
349294,덥나보다 ㅜㅠㅠㅠㅠ,1
209682,젠지산 디도스 폼 미쳤다,1
589011,디도스임??,1
600312,현장 간 사람들은 어떤 보상 해줄려나,1
469009,여기 수드라들 천지노ㄷㄷ;,1
268,큰거 왔다 애드라,1
554743,brrr,1
427060,이것도 진기명기네 ㅋㅋ,1
619154,밴픽만 제대로 해라 ㅈㅂ,1
403248,공속 까인거 보고 뺀거 아님 ?? ,1
179160,후픽 코르키 ㅋㅋ̆̈ㅋ̆̎,1
714402,수빈씨 사랑해요,1
389097,t1이랑 연습한거 맞아?,1
897536,게임 맛있네 ㅋㅋㅋ,1
182224,ㅋㅋ,1
512065,자비는 켈황,1
675061,디플 또 진다,1
280654,또너야,1
704075,그래도 순수재미는 T1이 이겼다,1
441002,1557 ???,0
76165,대 상 혁,1
487393,제카 코르키는 아니야!!,1
640023,찌엔쥐 짜요!,0
80813,구마유시 : ㅎㅎ 버스 잘타고 갑니다.,1
539192,??,1
28138,페리오나 처러썽,1
990820,지금 렉사이는 신이네,1
960669,아아 든버지,1
207707,비호감 우정잉,1
853027,라스칼이 아트를 잘 못하네,1
748888,지우는 든버지가 밉다...,1
771247,이제 지고나서 쵸비도 디도스핑계대겠노,1
431268,구몰더 나오나요,1
14654,무관행동,1
871623,왼쪽은 살기 힘들겟다 ㅋㅋ,1
660169,캬 쇼메 샷아웃,1
959484,와우,1
16110,원딜 단합대회 기대된다,1
980846,어우,1
368145,중국인분들 비하발언 그만해주세요,1
476238,쇼메 현 시점 폼만 보면 쇼메>>>페이커 같음,1
586037,역시 중국겜 ㅋㅋ,1
684533,레넥톤 여눈 삿다가 팔앗음 ㅋㅋㅋㅋㅋ,1
876760,가위바위보로 3라운드가자,1
336840,도란 저점인데,1
372951,그만유시,1
979607,시진핑퐁 ㅎㄷㄷ,1
933241,근데 비퍼는 바루스 별로던데,1
462146,근데 12세 이용가 게임 리그에서 술광고가 말이냐 방구냐...,1
521279,우르곳궁을 왜 못피하냐;;,1
659380,클리어가 그나마 사람구실하노 ㅋㅋ,1
495055,앵 왜 퀀텀이야,1
787736,핑좀 적당히,1
40902,메자이온,1
605741,제카 왜캐잘생겼냐,1
576434,퍼즈 두번째인가용,1
904847,아엄파온,1
89001,아주부 화이팅,1
356330,탑미드: 광동판정승 정글: 엄대엄 원딜'서폿': FoX판정승,1
184643,탑 우디르와 미드 트타 쵸비?? 어 이거...???,1
425389,콜미 ㅈㄴ 못한다 진심,0
720635,걍 끝내지 뭐함?,1
451022,다시 집 가누 ㅋㅋㅋ,1
961196,그래도 챌린저 게임보다 재밌긴하네,1
390412,타팀팬들이 t1 싫어하는거? 페이커가 월즈4회 lck10회우승하면서 니네 다 뚜드려팼으니까 열등감에 싫어하는거지 팬때문이라고 핑계대네 ㅋㅋㅋㅋㅋ,1
498356,빅게임,1
757205,무식무춰임,1
587982,고 버 지,1
391607,오올 아이번에 신드라 ,1
136047,5,1
891397,88848,0
384666,찍,1
506601,와 압도적이네 진짜,1
897309,디도스공격 안하나요?,1
608851,"든든, 너는 제우스가 아니다.",1
377380,그래그래 형은 월즈우승4회야,1
650795,클템 욕하는줄 ㅋㅋ,1
318751,5꽉가자,1
670832,바이퍼 루샨 잘하는데 왜 억까함,1
563292,렉사르 딱 각인데 이거,1
607346,한화는 직냔보다 더 못하네 작년엔 서부는 줘 팼었는데 ㅉㅉㅉ,1
558475,이거 걍 차라리 리신 아트가 탱탬 가야할거같은데,1
761323,딜라이트 하마계 존잘,1
500785,그건 안딜이...,1
969307,아빠는 먹는거만 봐도 배불러 ㅠㅠ,1
405920,^Gen Canyon 님이 DK Showmaker님을 처치했습니다^,1
998232,갓나 스트롱,1
237790,관중 왜이리 없음?,1
946357,아직 안 끝났네 ,1
236364,월즈까지하면 페이커는 ㅋㅋ,1
359922,절벽의 라스칼 가버린거냐.......,1
900708,든 버 지,1
48245,첫펜타 ㅊㅊㅊㅊ,1
167792,:person_in_bedperson_in_bedsleepy_face:,1
928063,안딜아ㅠㅠ,1
967492,머리띠는 쌉에바긴해,1
435651,지우>>구마유시 인듯,1
530642,페이즈 표정보니 오늘 범인은 나구나 딱 잼구표정 에이밍한테 개발리긴 했어..,1
853050,순당무,1
973463,그냥 다른팀 경기하는데 와서 분탕치는거 보면 다 T1임 ㅇㅇ,1
114133,진짜 정신차려라 티원,1
654129,티딮,1
476301,ㄱㅊ아 한번봐준거야 딮기팬들아 진정해,1
857392,해줘 비디디 선생ㅋㅋ,1
714581,게이들아 발언 ㅈㄴ 웃기넼ㅋㅋㅋ,1
834039,유튭 채팅창은 3종류: 1.어그로 2.어그로 끌린척하는 어그로 3. 진짜 어그로 끌리는 빡대가리,1
432342,t1운동화머임?,1
435627,사소해,1
743922,와…경기한판하는데,1
774075,크산테 밴 안하네 ,1
110736,크험,1
893279,지우 화이팅!! 그리고 테디 라스칼 화이팅!!!!,1
368828,걍 밴픽이 답도 없다,1
160660,엔비 캐리,1
839796,용접폼미쳤다,1
195176,그냥 처참하네 진짜,1
129996,광동밑으론 경기력 처참하네,1
856116,새러데이 쇼다운 3세트에선 이거틈,1
497755,씨맥 잘생겼노,1
990133,ㅁㅍ,1
428786,킬 미,1
671441,바이퍼는 상체가 밉다,1
581260,네트워크 문제로 인해 경지 지연됐어요,1
173052,한국은 베트남의 모건이 두렵읍니까?,1
285919,작년에 서머에 우승할 줄 알았는데 아쉬웠었는데… 이렇게 기인이 네가 우승하는 모습 보니까 행복하기도 하고 우는 모습 보니까 마음 고생 많았던 것 같아 안쓰럽기도 하고… 행복하자 기인아! 항상 응원할게:smiling_face_with_smiling_eyes:,1
90333,제칼리,1
45834,동체원,1
700252,아지르 패시브 포탑 무한으로 유지되는 버그 있음 지금,1
756571,?,1
307995,성캐 그립네 진짜 ㅡㅡ,1
226125,결승은 젠지 대 T1 ㅇㅈ?,1
210374,오킹?!!ㄷㄷ,1
840070,그냥 농이 다리벌리고 대준거지 담원이 존나 잘했다고 하면 안되지,1
758791,zZzZzZzZzZ,1
758532,커즈 ㄷㄷ,1
942032,젠지는 얼마나 잘하는거임,1
500672,진짜 볼리베어가 진짜 븅신픽이었다 신드라가 그냥 구슬 깔아놓으면 진입도 못하고 대충 투원딜에게 궁 던지면 상황정리,1
262030,플반응을 어떻게해 저걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
