,message,label
200345,겜 언제시작하노 재밌긴한데,1
644656,88488,0
908971,티젠이나 시작해라,1
847868,88848,0
437070,88848,0
618839,FOX 발리는거보니 개막전때 발린 1557 생각나서 부들부들,0
23114,진작에 개구리 경험치 맥였으면 몰랐다 ㅋㅋ,0
751136,야소는 픽한 순간 POG 임,1
854676,든버지,1
561209,커즈 너 리신 잘 해,1
591416,lck 디도스범죄자들 놀이터됐네,1
396597,퍼펙트 제우스같이 업계 평가는 좋더만...,1
674728,?,1
748980,한화랑 t1 누가 이길까요?,1
639040,기인템트리 카피할거같은데 웬지,1
986255,김재원 제리장인으로 장인초대석 ㄱㄱ,1
983170,말실수 한번했다고 '동준'하려하네?,1
765248,광동 서폿 어디갔음?,1
934701,오늘 녹방임. 생방 어그로 끌지마라,1
326079,와우,1
371399,망치질 뭐노,1
859646,ㅋㅋㅋㅋㅋ쟤가 요네를 어째하나,1
368224,대 상 혁,1
536527,코르키 거르고 마오 고른거 좀 에반데,1
606884,갑자기 팍 늙었네 ㅋㅋ,1
356154,알리 ㄷㄷ,1
930308,진짜 지면 이거때문인데 ㄹㅇ;,1
17546,아 우디르 2렙에 미드 로밍 갔으면 이겼다,1
163815,유출은 어캐됨?,1
816076,똥메이커 ㅋㅋ,1
281433,대 상 혁,1
847234,매혹 꼬라지 봐라 어휴,1
473932,게임 참 잘하네~~~~~,1
568921,폴루가누구? 몰루?,1
693979,방금 그냥 싸우면 해볼만 한거 같은데,1
730312,대 우 스,1
139882,또 유출ㅋㅋㅋ 근데 2대1로 피어엑스 역전승 했어여,1
628228,아니,1
928575,T1 실망이다,1
980097,똑똑한 청년.,1
205272,젠지팬 여러분 그만해주세요 ㅠㅠ,1
429500,준위 있다는 미필들 ㅋㅋ,1
371422,ㅈㄱㅊㅇ ㅈㄴ 나네 ㅋㅋㅋ,1
453134,페이커 사랑해,1
1004120,대 황 딮,1
530870,리헨즈는 자꾸 이상하게 스펠빼냐 ,1
671902,2158,0
476949,지도집이 별로인가,1
890001,케리아 개지리네 ㅋㅋㅋ,1
523272,궁 안뺐으면 솔킬각임,1
832944,대상혁,1
798881,도란 라인전은 다딱이급이 맞다,1
353595,국 대 탑,1
448671,ㅋㅋ 제우스,1
125569,딜멘,1
295635,?,1
870065,이미 멘붕,1
2212,꼬감님 오셨다 ㅋㅋㅋ,1
117544, 국대탑,1
681831,슥 경기보고싶다,1
559927,영화 요즘 볼거 없던데,1
460105,태어나서 처음보는 바텀조합이네 진라칸 뭐임 ㄷㄷ,1
581224,오늘 걍 쉬어가는날인데 왤캐 오래걸리노,1
56309,d,1
315261,1557벤치혁,1
482373,?,1
995249,개꿀잼이네 오늘 ㅋㅋ,1
587531,디도스 진심 ㅋㅋㅋㅋ,1
719549,예상 : 점화든 도란이 무리해서 망할삘,1
841945,축구도 모르는데 축구에 비유하냐 ㅋㅋ LCK=라리가지 상위권팀이랑 하위권팀 실력차이 개오짐,1
127437,패패승승승? 풋,1
525936,캐니언 육식 시켜라,1
907869,우디르때매 상대가 딜을 못넣네,1
111916,오너 똥싸네,1
423863,젠지는 중국팀인데 왜 여기서 경기하나요???,0
364373,플을왜씀?ㅋ,1
239731,ㅋ,1
420920,기인요?.?.?,1
687473,T1 다전제 젠지한테 3:0 3:1 3:0로 9:1로 발렸잖아,1
409260,쇼메요즘 잘하더라 화이팅,1
542615,주말은 유부녀야,1
479048,미드 태윤,1
663020,똥부대전 뭐냐? ㅋㅋㅋㅋㅋ똥부대전,1
214761,외 쳐 대 상 길 !!!,1
102173,오너는먼죄여ㄱㄲ,1
576499,88848 제발 고소해줘,1
994627,제발 딮기 이겨라,1
814859,dk 그렇게우위선점하고 질질끌렷으면 져야지ㅋㅋㅋ,1
878677,진짜 씹덕그자체다 포니,1
330464,오,1
345472,정환용 보고잇으면 개추좀,1
180244,쵸비 코르키 개못하네 ㅋㅋ 88848,0
286438,ㅈㅈ 5꽉이면 져야지,1
843188,작은거 온다,1
810388,준장도 있다그래라ㅋㅋ,1
245057,페이커 근본픽,1
922344,기인 q한대를 못맞추네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
922646,오이시혁 누구냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
301687,?,1
407851,달량 1등 ㄷㄷ,1
314312,중국팀 입갤,1
227512,와 진짜 악마의 경기력이네,1
635293,젠장 또 대상혁이야,1
174194,아 좀 빨리 끝내라 진짜 왜그러냐 ㅋㅋㅋ,1
658422,불독 초반에 폼좋았는데 올라왔구나,1
878311,고죠 씹ㅋㅋㅋㅋㅋ,1
617288,그냥 타고 싶었다,1
630626,대 황 오너,1
580409,아니 탐켄치 오토케이 므ㅓ냐,1
619615,티원이 제일잘해,1
511236,이딴게 플옵?,1
933417,얘네 좀 혼나긴 해야겠다,1
271510,기인 또 뷰관,1
866733,KT는 서부권도 아슬아슬한데 한화를 이긴다고?ㅋㅋㅋㅋㅋㅋ,1
880614,용 살아있다고 라이브인거임 ㅂㄹㅈ야,1
861950,슈빈눈나...,1
621525,불이아니네,1
97765,(긴급 공지) T1팬은 전부 나가주세요.오직 피어엑스 팬들끼리 조용히 즐기고싶습니다.질서있게 퇴장 부탁드려요!!,1
830074,녹방을 라이브로 하는거임 ㅇㅇ,1
77799,명상혁,1
788822,원딜차이 ㅈ되네 진짜,1
418474,룰루 용 ㅋㅋ,1
563212,광동 이런판도 역전가능한지 보자,1
305607,제우스가 아니네 ㄷㄷ,1
745534,세탭 아지르 못하지 않나....?,1
433871,킹 딜,1
188160,미드들 사이에 제우스ㄷㄷ,1
517739,제리하면 바루스한테 빡시긴함,1
963829,?,1
444950,사거리가 짧아서,1
614040,대 황 실 비,1
530603,솔래의제왕 ad,1
76778,1557 말하는 사람 = T1 우승한거보고 ㅂㄷㅂㄷ해서 젠지빠는 중국인 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
585247,페이커의 P자도 모르는것들이 뭘안다고 채팅질이야?,1
798872,전팡이랑같은데 ㅋㅋ,1
726308,도망치지마!,1
109148,티원팬인데 기대안하면 개추,0
472534,ㅋㅋㅋㅋㅋㅋㅋ쵸비pog받는꼴 못보겟는 그팬들은 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
385337,노딜 ㅋㅋ,1
241049,오오미,1
170121,개웃기네[,1
314161,브리온이 이길까..?,1
677764,한화스포츠는 단장에 전문가를 앉혀놓을 필요 가 있다,1
588438,추후경기 확정 말하는 놈들 : ㄴㅇㅁ,1
308356,광동 누가 다크호스래 개못하는데 티원한데도 지내,1
148914,와 쇼메이커,1
175062,지우 ㅈㄴ 귀엽게 생겼네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
108256,88848 작작쳐라 전부다 캡처중이다.,0
895859,두근거렸거든요 ㅋㅋㅋㅋㅋㅋㅋ,1
530582,역시 생존은 켈황 ㅋㅋ,1
108425,88848,0
736200,대 상 혁,1
35678,130000만명 보고 있는거 레전드네,1
961661,wellcome은 뇌 갖다 버렸네ㅋㅋㅋㅋㅋㅋㅋ,1
551075,제에에에우스,1
10030,와 구마유시,1
167937,이즈 생존기말고 뭐가 좋은지 모르겠다,1
766521,뜌,1
349505,구마유시의 바루스에는 감동이 있다,1
768434,와 내일,1
373532,맨낼 젠지맨 만나면 이러네,1
232265,ㅋㅋ 루시드 개털리네,1
970811,앞뒤가 똑같은 전화번호 1557-1557,1
82668,그냥 원딜이네,1
936599,쌍방인데 T1 탓하긴 ㅋㅋㅋㅋㅋ,1
880192,아디도스 중국에서 한거라던데,1
963580,88848 하나하나 캡쳐중이요 ㅋㅋㅋㅋ 니들 이걸로 고소 가능한거 알고 있지? ㅋㅋㅋㅋ 그럼 자연스럽게 교도소로 가는거야 ㅋㅋㅋㅋ 니들 진짜 미친거 아니면 생각하면서 채팅처라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
944689,진짜 티원 굴리기로 작정했네,1
294098,대황듀,1
977081,든버지,1
404728,들 어 가 고 ㅋㅋㅋㅋ,1
252330,어차피 티원이 우승이다 믿어의심치않다 중국젠지 ㅂ2,1
299077,감독이 노페???????,1
306310,오른이라 가능한 호응,1
206351,ㅋㅋㅋㅋㅋㅋㅋ 이딴게 아시안게임 종목이었대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
609618,콜 걸,1
253025,코르키랑 럼블 2개발퀄주면 안되겠다..,1
849341,오늘 직관했다 담원 3:0 승이다 잘모르면 말하지마라 ,1
84005,좋사기판정도 이제 패치되면 끝이다,1
527991,ㅇㅈ,1
595328,위에 킬 스코어 왜 옛날거로 바꺘냐,1
173202,88848,0
479998,태윤 그는 도데체 누구란 말인가,1
321743,KD Q_Q,1
603364,2경기 오늘 함???,1
92220,깐머유시,1
84227,킹겐은 맨날발리네,1
836488,펙트는 표정 안 좋을때 잘하나? 개잘하는데?,1
680863,티원대 서부올스타 누가이김,1
796371,이걸지는 광동수준하고는,1
656574,지금 제우스 다음 두두같음,1
314671,?,1
554085,우틀않,1
357315,롤신두 무적권이지,1
122121,롤갈 애들 다 기어온거 봐라 채팅 개역하네 ㅋㅋ,0
939074,이렐은 안되겟다;;,1
408027,안타깝지만 지금까지 담원 후반 뇌절은 쇼메였나보다,1
728034,대황딮,1
628008,구독 취소 구독누르면 채팅 쿨타임 없음 ,1
936297,ㅇㅅㄲㅅ,1
353210,2판은 진다는건데???ㅋㅋㅋㅋㅋㅋㅋ,1
804984,탑태윤?,1
390130,라칸 먹어야지,1
273477,티원 팬이지만 도데체 카직스는 왜한겨....,1
239844,포스는 정수 승인데?,1
551943,ㅇㅇ 넣어줘 내가하게,1
852873,:grinning_face_with_smiling_eyes::grinning_face_with_smiling_eyes:,1
633765,재밌는건 아직 경기 3개나남았는데도 젠지우승확정이라는거임 ㅋㅋ,1
782739,결승 한화 vs 딮기 가자,1
660422,포스트 페이커 VS 페이커를 잠시나마 벤치로 보낸 남자,1
381242,준우승이나 해라 니네는,1
443466,의심하지마~,1
954500,아니 이건 구마줘야하지 않나,1
481239,아니 불독 포킹챔 주지마 그냥,1
964450,짜피 피어엑스는 8등딱이다 ,0
753996,개사기네,1
309060,광동이 잘함 농심이 잘함?,1
880280,이거 녹방임?,1
707844,개털리노 ㅋㅋㅋㅋ,1
633660,켈 황,1
218442,분데 바로하네,1
8646,얘네 왜케 위험하게,1
440959,900혁,1
630224,끗,1
752102,역시 노장듀오 ㅋㅋㅋ,1
923758,젠어강,1
109218,분홍머리 쿵쾅이;;,1
453314,캬~,1
819146,라스칼 < 모건 클리어 퍼펙트,1
765097,헤나진짜 궁제대로 쓴적이없냐 ㅋㅋㅋㅋㅋㅋ,1
538460,CL이랑 똑같은데? ㅋㅋㅋㅋㅋㅋㅋㅋ,1
521321,역시 중국팀 답네,1
914058,곽튜브 아님?,1
413352,페>쇼>>>>>쵸,1
74676,태윤 큰일났다..!,1
514443,에이밍이 뺏으면 앞무빙했을텐데 디테일아쉽네,1
218823,신 상 혁ㄷ,1
1006167,4번째판 벤픽이 너무 아쉽다 리얼,1
134594,??음파좀 진작에 쓰지 힘들게 잡네,1
528345,오랜 젠지 팬이 감 왔다 ㅇㅇ 이거 젠지패,1
51398,클리어 ㄷㄷ,1
439483,오른벽 왜 안부셔지냐,1
275686,편파해설이 아니고 젠지가 한수 위야 밥오들아 ㅋㅋ,1
525403,에이밍게이야...,1
667827,역시 분탕은 슼평 ㅋㅋ,0
832167,퍼펙트 뭐하냐,1
799784,불독 너무 아쉬운데 진짜 참 ㅋㅋㅋ ,1
137921,?,1
851713,개카 ㅋㅋㅋ,1
947575,루시드 통장까봐,1
170195,하위권팀끼리 경기시간 30분 넘거나 3세트 넘어가면 징계먹여야됨 시1발,1
147798,하... 엔비야 ㅜㅜ,1
699150,1이 어디임,1
916959,대우스,1
955577,화이킹,1
551869,자야가 킬 잘먹어서 ㄹㅇ 할만하긴하겟네,1
277850,바론 버프한다던데 빨리 좀 해라 티원 얄밉네,1
502683,DK 화이팅!!!!!!!,1
253656,이걸왜보는거지;;;,1
843739,녹방이지,1
729311,1557,0
369719,광고 도랏나,1
993118,혜지챔밖에 못하니까 바텀이 밀릴수밖에 없는듯,1
63927,서렌 ㄱ,1
335330,ㄷㄷㄷㄷㄷㄷ,1
711641,슼갈들 방뺐음? 13만명 뭐임??ㅋㅋㅋㅋㅋㅋ 설마 1셋 졌다고 나간거야?,0
634591,여진이 저걸먹네 ㅋㅋㅋㅋㅋ,1
555981,게이게이야. . . ....,1
200484,오랑우탄 아니야???,1
592676,젠지 별 돈주고 사서 달음 ㅋㅋㅋ,1
217234,?,1
791372,탱지르 ㅋㅋㅋ 짭지르지만 잘했다,1
911673,갓정현,1
755493,아오 든버지 ㅋㅋ,1
621404,페이즈가 받는다 이거,1
758964,안딜 많이 아픈듯 입원했다네,1
37965,개판이네,1
387767,88848 ㄷㄷ,0
702667,이 판만 젠지 응원한다,1
766107,개 상 혁,1
454220,비가 눈으로 바꼈다 화성이다,1
142419,1557은 언제 깨지려나~~,1
806552,제압골 먹은 노틸 던지기 ㅋㅋㅋㅋ,1
248812,준영이형 t1 비상 ㅋ,1
107129,자야라칸형 ㅋㅋㅋㅋㅋㅋ,1
94337,윌러 판단잘하네 ㄷㄷ,1
861928,아무리 그래도 22 디알엑스,1
175569,젠지 나오 ㅏ!!!,1
889909,ㅡ프나틱 ㅋㅋ,1
868585,1-5-5-7,0
409121,"1557은 하루 경기를 조진건데.. 88848은 그 커리어, 인생 자체를 조진건데",0
684991,대 가 드,1
505639,이제머함,1
66668,씨맥은 결국 우리팀은 상위권을 갈것이기에 상위권 벤픽을 소화해야한다는 마인드인거같은데 그거 안된다는걸 언제 쯤 이하려나,1
278422,이쁘네,1
193289,위너 젠짜이,1
934778,옥수수 수염차,1
156668,문열어,1
174197,그렇게됐어,1
493732,헉,1
435979,ㅊ,1
264319,젠지가 우승한다면 오늘 그녀에게 고백을 하겠어,1
939456,도란이 너무 선넘긴 했네,1
850180,1:2 브리온 승,1
673303,개 상 혁,1
953531,딮기머하냐 ㅋㅋ,1
229085,나미 버프 있었으면 죽였겠네,1
666988,888룰8 럼자오자레 6년무관따리 8목보호대 LPL 5시드 따이후앙찌엔 오성홍기 살X예고 LGBT 환각 3315 엠비션도 손절한 그팀 젠궈런 GEN공중에뜸,0
119595,코르키 진짜 왜저럼,1
350916,젠지 나와!!!!!! ,1
207337,이건 피어엑스가 그냥 잘했네,1
205762,아니 라코 이거도 안됨?,1
747849,뷰어십 높여야지,1
650124,춉,1
929933,롯 대 리 아,1
516669,쵸비 폼 돌아온모습 보기좋다!,1
1006214,저렇게 빨아대는데 왜 루시드를 뽑았놐ㅋㅋㅋㅋ,1
365904,이건 라스칼이지,1
21475,88848치지마세요,0
639113,우스야,1
419995,앞도어~!,1
816312,머리꿍 에밬ㅋㅋㅋ,1
682560,피어엑스가 졋을껄?,1
841492,???,1
317730,비상 ㅋㅋㅋ,1
152390,저 바론 지형 먹고 튀기 좋은데 길이 정해져있어서 싸움전환이나 상대한테 일자로 공격 받기 쉽다,1
224728,ㅈㄴ 재밌네,1
8065,구마유시는 게임이 재미있다,1
889627,구원 긴장한표정이 역력하네 ...긴장하지말고 잘해서 이겼으면 좋겠다 ,1
63122,주먹조이,1
912501,영 토 완 정!!! 따이 후앙 찌엔~~~~,0
14051,쵸비도 많이 썼네 ㄷ,1
504385,스읍....스으으읍....,1
524537,슼갈들 이제 루시드를 까네,0
532012,이게 경기지,1
435315,농심도 뭔가 변화가 필요해보임,1
561248,커신 아직도 어색하네,1
177302,즐,1
762575,역시 파이크는 켈황 ㅋㅋ,1
960861,저게 살아???,1
290760,젠지,1
452077,젠갈 일반인 비하 ㄷㄷㄷ,1
103794,티원 경기 보다 이거 보니까 왤케,1
866195,아지르가ㅠ표식 쓸었으면 잡았을텐데,1
679691,쵸 상 혁 개잘해,1
216676,드릉드릉 수준 ㅋㅋ,1
14319,팩트) 동일한 조건에서 주전경쟁을 하면 페이커는 벤치다,1
12030,keria POG,1
675354,쵸비cs 200개 ㄷㄷ,1
457678,롤 도 사,1
912168,'김정수',1
226441,와,1
150110,헤나도 나름 베테랑이긴 한데,1
746669,역시 ㅈ밥싸움이 잼나지,0
146744,역시,1
188749,광동이 젠지를 어케이김..,1
484762,굿바이 태윤,1
3988,foctos : 5년 연속 월즈진출 lck 미드는 쵸비가 유일하다,0
763778,ㅋㅋㅋㅋㅋㅋ,1
617863,페이커 럼블이랑 너무 비교되네;;,1
908013,88848,0
45856,궁금한게 원래 지우가 잘하는 선수였음? 아님 농심에서 그나마 잘하는 게 지우라서 몰아주는 거임?,1
608845,꺄아 ,1
989779,마춘법 좀 틀일수도 있지 외그래여,1
200599,제카랑 불아님?,1
975730,젠지 또 눕나,1
969219,진짜 윌러...,1
434632,오늘 2번째경기 기대되네 개똥한화 vs 저고점 크트,1
160173,이왜진,1
57354,윌러 심하네 좀 ,1
694664,우제 최고다,1
871658,ㄹㅇ티원팬인데 1557은 어케나왔냐 진짜 ㅋㅋㅋㅋ ㅠ,0
695828,^코르키라고?^,1
143353,나 백수인데 한달연봉 800이다,1
478501,1557은 티원이 15분57초만에 게임 진적있어서 그럼,0
608599,"금일은 금요일이 아니라 오늘이란 뜻이야,,",1
155929,롤 도 사~,1
597557,엄겐,1
880084,유출 스코어. 알려주셈,1
829181,케리아 책 많이 읽어라..나 보는거 같네ㅋㅋ,1
748986,t1,1
862005,페이커는 거의항상 버스만타면서 잘하는척하던데..,1
232440,웃어?,1
299945,광동 등에 피의맛 뭐임?,1
468336,폴?루? 폴칸!!!!,1
849760,ㅁㅍ,1
517778,근데 솔직히 운영하는거보면 아무리 생각해도 젠지가 3:1로 이길거같다 ;,1
998103,후픽 트페를 왜뽑냐,1
878510,그냥 갖고 노네,1
247394,>,1
412997,차라리 탑크산테 미드아칼리를하지,1
297342,ㅋㅋㅋㅋ,1
210387,누가봐도 제카잖아 저 체형에 저 키면 ㅋㅋㅋㅋㅋㅋㅋ,1
709720,랩 개쩐다,1
755501,플도 날렸네 .,1
405541,투욱 툭 투욱 툭,1
688555,분데 왜 있는지 모르겠긴 함,1
43156,시청자 cl이네,1
21339,어흥,1
296007,뱃살을 만져....?,1
752217,밥도둑!!!,1
363923,1557 0013 미드 맹획 ㅋ,1
361285,ㅅㅣ원아 언더다,1
575702,탈리야 궁이 너무그지같이깔앗음,1
743041,티원 이기니까 억까들 부르르~~,1
370432,?,1
843594,이러다가 DK 진다?ㅋ,1
583818,이거 그러고 보니 퍼즈중이었지/..?,1
389507,도란,1
507488,켈황~~,1
722714,ㅋㅋㅋㅋㅋ,1
871574,하루종일 맞네 ㅋㅋㅋ,1
777881,왜 쳐발린 티원 팬들이 여기에서 채팅치구 있나요? 진심 궁금함 ㅠㅠ,0
824935,광동 잘했는데 그냥 티원이 어나더 레벨이네,1
298631,zzzzzzzzzzzzz,1
587613,시작을 안하누,1
30624,오너 리신은 못하는걸 실비 리신은 하네 ㅋㅋㅋ,1
18854,3대 미드 단체샷,1
149090,킹머니 ㅋㅋㅋ,1
580785,아이 진짜,1
674265,쵸지르 본인이 에어본 더 많이 당하는데 왜함?,1
794587,ㅁㅍ,1
264077,라인쉬웝작전 제우스 페이커는 맨날억까당하네,1
652416,젠지 따운~~~ 집 초토화 ㅋㅋ,1
137881,백수들 많네,1
920220,신 상 혁,1
442927,ㅌㅊㅇ,1
900,다데 ㄷㄷㄷ,1
151733,요새 공허유충 먹은팀이 다지고있어서 걍 용선택하는게 나음,1
836771,데프트는 정말 모두가 존경하는 선수지만 나머진 그닥이다 ㅋㅋ 좋밥 선수들 주제에 광동한테 깝칠려 하네 걍 짜져있어 ㅉ,1
504950,DK 한화보다 KT랑 붙으려고 일부러 졌다고 생각하자,1
500520,역시 데스는 켈황,1
488229,쿠팡이 이마트 매출 넘겼는데 말 다했지 이거면,1
90242,과잉성장 파티네,1
37700,ㅋㅋㅋㅋ 1557해도 롤컵우승 한번 못한 쵸비 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
895804,이것이 일류캐스터들의 억텐 ㅋㅋㅋㅋ,1
687842,대 황 딮,1
455694,보인다 보여,1
419141,쵸비야 너무 오만하구나...,1
933270,중국드립으로 정신승리 대황슼 ㅋㅋㅋㅋ 방빼~,1
504315,불이랑 불독 남매야?,1
121969,3-2 T1 ,1
680903,딮은 오늘 지면 해체해야지,1
441113,대 구 마,1
927433,아니 케리아 진짜 ㅋㅋ..,1
325589,한화 노ap 가능한가?? ',1
325151,구리는 제발,1
101739,대본 읽으시나요,1
260528,쵸비는 정말 무섭네 잘한다 못 짤랐음 졌다 티원이,1
112750,여성팬을 못 봤으니 구별도 못하노 ㅋㅋ,1
938950,아니 미드 가서 끝내,1
332381,턱오너 제발좀 내보내라,1
686546,팔팔이 사팔뜨기형들 오늘은 조용히좀 경기보자,0
302771,/오너화면,1
705257,0017은 뭐에요?,1
247290,43만,1
923445,우디르 태산,1
652327,캐니언 망하면 나오는 무지성 정글링 나왔다 ㅋㅋ,1
