,message,label
129496,레넥톤 안들어가고뭐함?,1
998669,옵저버가 왜 캐스팅보트?,1
420025,젠지는 맨날 버그랑 퍼즈로 이기노 ,0
994266,빅게임!,1
80691,원래 애쉬가 파이크상대하기 어렵지 않나요? 롤 잘못해서,1
210662,?,1
613213,아 씨맥 너무 좋아 ㅠㅠ,1
501574,젠장 또 대상혁이야,1
601960,집중력 이슈 꽁잠..허수..,1
282813,진짜 장로싸움 오너야 한번만 보여줘ㅜㅜㅜ,1
180489,징크스 티어 좀 오르긴 함,1
556336,걍 전패하면 돈 돌려주지말고 시드권만 압수해얗마,1
848933,농심이 더 잘하니까 농심이 이긴거로 치고 선수들이나 재워라,1
904834,젠지 선수들이 불쌍할정도,1
608482,이 두팀 연봉차이 30배는 넘지 않냐 ㅎ,1
691438,대우스,1
487569,팩타니 ㄷㄷ,1
304540,구마유시 진짜 럭키태윤이네 ㅋㅋ,1
687089,저기서왜 깔짝댄거임?ㅋㅋㅋㅋㅋ 병 ㅋㅋ,1
656639,?,1
935616,티담전 언제시작함?????,1
183668,정상이없노,1
572254,대황란의 먼저싸기,1
206341,진짜 레전드다 니네 ㅋㅋㅋ,1
136387,이딴게 1000억리그??,1
256532,와 이걸해내네,1
468894,도망궁만 쓰면 몸이 안쏠리는데 왜 도망궁 안씀? 이게 쵸비식 마인드 캐니언 리헨즈 들어가면 들어감,1
803515,켈 황,1
681711,루시드자리에 캐년왓어도 절대 못이김 미드가...,1
112068,징쓰의 맛!,1
192433,88848,0
282842,낀낀이형 유관행동ㅋㅋㅋ,1
937050,슼갈들 주인님이 하두 쳐맞으니 애꿎은 숫자만 연타 발작중ㅋㅋㅋ,0
666785,월즈먹었잖아 한잔해~,1
489820,젠지는 kt가 잡는다,1
821095,티원팬들 또 쵸비욕하네 ㅋㅋ 팬덤레전드 ㅋㅋ,0
586737,언제까지 이러고 있냐?,1
268313,페이즈 공기원딜 무섭다,1
238381,?,1
527074,크,1
836909,애는 진짜 사람아니네 ㅋㅋ,1
636010,제우스 프로다 ㅋㅋㅋ 죽어도 웃는거봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
52370,가즈아아ㅏ,1
119088,3대떡 가자,1
787046,와 나무 9승0패 ㄷㄷ,1
881261,벤픽은 괜찮은데ㅋㅋ,1
439070,제우스ㅋㅋㅋㅋㅋㅋ 나좀클게 ㅅㄱ,1
154986,미국물,1
576711,흐름 많이 끈혓겟네;;,1
184242,걍 연습하네 플옵이었으면 노틸했음,1
352191,두로커다일 ㄷㄷ,1
509239,와 쇼메,1
823497,표식이 겜 다 굴렸음,1
489156,경기시간 오바 ㅅㅅㅅㅅ,1
579235,이거5분보려고 어그로끌었다..,1
664005,근데 88848은 솔직히 ㅇㅈ해야지 역겹노,1
147601,굳건이닮았다,1
799463,퉤퉤퉷,1
15811,와 천상강림 쥰내멋있네 쵸비지렸다,1
657438,쇼메가 머리가 좋음,1
147519,에이밍 졸라잘하네 ㅋㅋㅋ,1
831133,표식 재밌게 하네,1
968997,지우,1
96814,??,1
605778,지우 미쳤누,1
498549,굿바이 안딜~,1
780085,젠마언,1
1944,아 오늘따라 제우스가 잘생겨보여요,1
399000,와 황디디 ㅋㅋ 쩐다,1
835172,뭘 세미월즈야 젠지는 8강에서 떨어질껀데,0
681831,쇼메 벤치혁급이네ㅋㅋㅋ 왤케 못해짐??,0
162827,모두 잠수준비,1
720307,차이가 좀 많이 나네,1
428890,콜미는 무슨 출장맹키로 나가죽노,1
564716,일단 이즈한테 궁썼어(궁 안씀),1
433293,초 전 도 혁,1
179046,캬,1
477401,군대나가라,1
981544,리신 지리네 ㄷㄷ,1
230329,왜저러냐 시끄럽게,1
936042,왼쪽 두번째 누구냐 신봉선임?,1
91089,암베?,1
565323,이게 불이야...,1
366728,1557 ㅅㅅ,0
94929,아니 그와중에 티원 라이너들 CS 미쳤네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
149594,럼블 썩고 끝나겠네,1
713465,개억지 다이브 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
875281,지우 역시 ,1
472278,준위드립은 왜하는거예요? 궁금...,1
475580,와 탑정글 원딜 서폿 개잘한다,1
155742,현장 직관온 사람입니다. 지금 경기시작 대기중 맡고 이거 생방 송출 나간다고 사전안네도 받았습니다. 녹방 어그로 자재헤주새요,1
99045,아직도 가짜별이라고 알고있는사람있네 라이엇코리아에서 공식으로 삼갤 커리어 젠지가 이어갔다고 공인해줬는데 알지도못하면서 그딴 유언비어좀 퍼뜨리지마셈,0
53782,용준이형 플로우 미쳤노 ㅋㅋㅋㅋㅋㅋ,1
84686,궁플낚시인데 보는눈없는거 티내냐,1
846417,쇼메식 아지르네 ㄷㄷ,1
871777,불이고 태윤이고 문제가 아니라 안딜이 문제,1
481149,이게 문우찬이야 이게 커즈야 이게 우리 우친이야,1
280183,츠발리노,1
57132,용준좌 ㅋㅋㅋ 클리어가 클리어됬습니다,1
650192,광동 잘하네,1
616603,응 아니양젠첩들아 티원,0
380223,역시 장기전은 스몰더,1
809382,시ㅣㅣ발 나이스 !!,1
564673,다이아2원딜러인데 이즈카르마로 미드 선푸쉬하는거 아쉬벵,1
429526,정 ㄱ.ㄹ,1
358469,탑 미드 바텀 골고루 털려서 가망없음 ㅋㅋ,1
426324,세나는 탐켄치랑할때 생존력이 극대화되는거쭌이지 노틸도 ㄱㅊ은데,1
549792,파이크???? 너무 선넘은 픽 아닌가 ㅋ 한화 이거 참교육 못하면 3강에 들어가기 어려울듯 ㅋ,1
624744,정글차이가 심했다,1
93827,너넨 한번 혼날때 됐다 이즈 서폿은 너무 심하지 않냐?,1
978854,이걸 안주네ㅋㅋ,1
996401,메자이 on,1
75565,호감이네,1
923637,구마야 넌 져라 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
299157,왜 씨맥안나와요??,1
244876,졋누벌써,1
12989,작년 롤드컵 결승 3대0으로 이긴거면 그냥 지금 lck가 넘사임,1
544789,울프 디도스 당한거임 ㄷㄷㄷㄷㄷㄷ,1
493017,익룡 시종갈 ㅋㅋㅋㅋ,1
103852,브리온은 일단 미드가 사람아님,1
720724,ㅋㅋㅋㅋㅋ ㅈㅈ,1
601887,고생했따!!,1
525472,정보) 쵸비는 집갔다 텔타고 왔다,1
535588,/테디시점,1
315310,프린스한테 주전밀렸는데 뭘 침 ㅋㅋ 쳐맞기만했지,1
330325,밴픽 좋은데 뭔 ㅋㅋ,1
398335,KT도 참 탑 매물이 그렇게 없나,1
830052,이제 태윤 써보면 않되나?,1
337684,와 ㅋㅋㅋㅋ,1
785891,0013 월즈대떡이들 분탕 자제좀요,1
677890,ㅆ,1
80414,럼자오자레 혹은 88848 치면 pdf따서 고소합니다 선처없어요~^^,0
486574,카리스 개못하는데,0
774067,딜라이트 안마의자 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
508428,강제 단식,1
259400,너 젠첩이야?,0
55751,티원경기는 언제있나요?,1
180473,으어?,1
607342,광동 농심 광동승,1
272803,아오 익룡갈,1
867119,대상혁 ㄷㄷㄷ ,1
492861,ㅁㅍ,1
421418,바람용 루시안 ㄷㄷ,1
174285,기습숭배 ㅋㅋㅋ,1
241778,헉,1
562728,우지?,1
267139,종서 누나 저도 좀 떄려주세요,1
731220,19연승?,1
390886,베르릉 ㅋㅋㅋㅋㅋ,1
758023,이건 ㅈㄴ 큰데,1
133335,??? : 레넥톤을 풀어엇?!,1
679049,대상혁 단독 POG 몰아줄거면 개추 ㅋㅋ,1
364102,티원 이겨라 하느님제발,1
431294,닥쵸비,1
765404,옹,1
103867,대 미,1
391859,투 원딜에서는 올에이디 상관없어요,1
915282,피흡정신나갔네,1
451696,보인다 보여(얻어걸리며),1
163826,프레딧이이김,1
716024,kt 경기 봐야하느넫 너무 잠온다,1
617942,하나 둘 셋!!! 디픽 화이팅!,1
293797,DRX는 동부하위권 확정임..,1
165936,나 관계잔데 유출 그거 구라임 광동이 이김,1
703044,오너 ㅈ\궁 왜 안씀?,1
714106,녹방 결과유출 어그로 ㅅㅌ치네 ㅋㅋㅋㅋㅋㅋㅋㅋ 재밌네 ,1
202520,아니 해결안하고 리그 다시 연거임?,1
254033,아 애니궁에 아우솔궁 꽂으면 사곤데,1
361392,바론먹는게 맞긴 한데 용 3스택주는거도 신경 많이쓰이겠네,1
670575,루시안 선픽감맞나?,1
668594,정글 노틸 뭐임,1
202699,안고치고 대회 재개한거임? 다른의미로 대단하네 라이엇 ㅋㅋㅋ,1
786375,ㅇㅅㅇ,1
694828,아트가 카사딘잡기어렵지,1
286155,도서관 꼴 좋다 ㅋㅋㅋ,1
940322,대 우 스,1
558372,강팀 슬레이어 돌아왔구나,1
784845,디도스에 팔목까지 으악,1
954991,"세나 왜 cs 안먹는거야 다이아가 해도 저거보단 더 많이 먹겠노,,,,,...구마유시는 세나하지말고 징크스만하면 안되????세나 할줄모르네 진짜 개답답해서 못보겠어.세나해야 되는판이면 래클래스가하게하자 구마는 세나너무못하는거같아 티원팬이여도 이거는못바줄거같아",1
199304,아,1
271446,티원 개이득 아님 ?,1
989574,탑렉사이요즘 마니가나요,1
533120,라식당 긴 급 배 식 ㅋㅋㅋㅋ,1
382667,쵸비는 왜 국제전 성적이 저조한거임?,1
928870,하놔 류헨진 복귀했는데 경기력 왜이럼?,1
829586,광동은 서폿만 잘해도 딮기는 밥먹듯 먹을텐데,1
145682,대상혁 대상혁 거리지마라,1
859416,ㄹㅇ 무호흡,1
860274,이제 ㅇㅅㅇ 안나와서 좋네 ㅋㅋ,1
102505,방금 오오 하이톤 뭐냐,1
126499,?,1
549232,대상혁,1
947206,티원 경기 더 안해요???,1
523201,역시 cs 챙기는 쇼황,1
878964,제 도 기 두,1
235639,남자훈련소 크로커다일?,1
288635,왜케 이쁘냐,1
691977,젠첩들 역하네 ㅋㅋ,0
547743,구마 못한다는 애 나와.. ,1
843028,광고내보내야될거아냐 녹방이여도 ㅋㅋㅋㅋㅋㅋ,1
361818,탑캐리,1
857842,데프트 무호흡 딜링,1
124776,케리아 GD병 지리네 ,1
48241,"데프트 나잇,ㅡ",1
68322,태윤 ㅜㅜㅜ,1
672369,ㅠ.ㅠ 피넛아,1
544453,황란ㄷㄷ,1
67249,밀짐라,1
754204,안딜 ㄹㅇ로 2군 감?,1
338917,대 상 혁,1
89490,잠온다..,1
692451,조추첨 ㄷㄷㄷ,1
552619,젠지 다시만나면 개패겠노 dk전 보니까 경기력 개망이던데 ㅋㅋ,1
77711,걍 사일하지,1
597604, 누가 칼들고 나가지말라고 하는중임?,1
168311,리버스 페초래 악마들,1
251482,젠지비호감이긴해도 잘해서 할말이없네….,1
835450,역시 나미는 켈황 ㅋㅋ,1
874860,미드 바꿔서 뭐 되겠나,1
650076,이제 서부팀 이라고,1
438389,트페 숙련도 이슈 ㅋㅋ 궁위치,1
541722,요번오프닝 너무 맘에들어,1
334549,이야 꼬마봐라,1
485429,정작 범인은 카리스 에포트인데 기드온이 나갔네 라고할뻔~,1
214348,테러같은 상황에 지지않길..ㅜㅜ,1
241514,T1 fightng,1
440027,티원이 질 것 같니? ㅋㅋㅋㅋㅋㅋㅋㅋ,1
497315,불독만 바꾸면됨 이제,1
541824,1557은 1577대리운전 오타임,1
387407,광동 <<<< 거쳐가는 곳,1
331144,위에 부쉬를 왜 안먹었지,1
757505,와 뭐야 진짜 1개월 프리미엄 구독권 주네 ㄷㄷ,1
489787,금발 누나,1
526838,에이밍 ㅈㄴ잘한다,1
752314,광동 너무 날카로운데? 플옵은 그냥가겠다,1
989665,렉사이 나왓는데 짜오랑 바이를 왜밴함?,1
809064,????? ,1
121532,용 스틸하고 왜안빼냐고 왜싸운거야,1
161344,이게 스포츠인가여?,1
510446,하... 무관이형!!,1
391354,ㅁ,1
721623,하지만 월즈4회먹은 건물주죠?ㅋㅋ,1
100062,2ㄷ떡 이즈서폿 니코,1
308653,페이커최고 88848,1
774188,그브는 무슨생각이냐,1
296579,1557이 뭔가요,0
900856,고버지는 버러지 뜻하는거 아니었냐?,1
42822,노잼경기ㅋ,1
608373,와 방금 저거 어째 피했누? ㅋㅋㅋㅋ 헬퍼급 무빙 ㄷㄷㄷ,1
88184,OK 브리온 따운! 비상! 5분도 안되서 게임이 끝났어요!! 한화생명 너무 잔인한거 아닙니까?!!!! 운영을 해보기도 전에 라인전부터 박살나면서 아무것도 못하고 지네요.. 체급부터 키워야 할거 같아요! 선수들간 끈끈함도 안보입니다.......,1
874376,ㅋㅋㅋ 바루스를 너무 늦게 잡아서 개손해봣네 농심,1
143009,용준좌 ㅋㅋㅋㅋㅋ,1
80869,Here's Kr server?,1
105975,자야라칸형 ㅋㅋㅋ,1
81524,대체 뭐 어디가 살찐거임...?,1
683959,아 진짜 화나노,1
264521,페이즈는 뭐하냐 ㅋㅋㅋ,1
927701,젠지는 뭘 인정해준다하는거 ㅋㅋ lpl5시드인거?,1
467125,아이구야 ㅠ,1
736417,페이커만반응하고 피하네,1
255422,와,1
720271,kt 이겼다는 애 어디갔냐,1
396589,태윤 퍼펙트 챌코 출신들이 롤의 역사를 써내려 가네,1
883298,세나 디도스오는거같은데요? cs가 왜저래요? 포즈하고 점검점요 ,1
208585,시작하냐?,1
979611,근데 루시안 다른서폿하면 망함?,1
475275,대 황 광 동,1
140500,야미야미,1
471295,캬 불 잘생긴거 보소 ㅋㅋ,1
746396,뮤ㅗㄹ 아까워 개못한건데,0
439795,겜 왜캐 졸림,1
429360,불 잘생겼당,1
786056,50날렸노,1
190309,역시 밴픽은? 씨맥,1
364717,빅게임 드가자,1
269183,바꾸기얌?,1
1155,피터 개귀엽네,1
529733,또 그팬들 화났네,1
523323,미드?,1
159954,든버지 해냈다..,1
286899,우스야 분발하자,1
800555,ㅋㅋ cs 550개 450개 쉣~,1
652975,서로 앞라인을 못잡네,1
783612,아..무관젠지가 국제전 그걸 한자리쳐먹으면 어떡하냐 대한민국 LCK 미래가 어둡네..,0
478708,우측담장ㅋㅋㄱㅋ,1
294449,도란 어디가냐 ㅋㅋ,1
288494,40억 기인 어디갔누,1
947549,페이커 잘주워먹더라,1
889152,쌔빠닥 ㄷ,1
648567,캐년 오 하는거 귀엽노,1
607622,콜미 아지르 궁을 잘 못쓰던데 ㅠㅠ 왜 아지르 하는거지... 니코나 신드라 이런게 나아 보이는데...,1
277930,페리아나는 무조건 ㅇㅈ이지,1
193850,ㅅㅅ,1
821979,와우 퍼펙트!,1
794282,하고 싶은거 하자 인듯,1
669376,젠지 개오지네,1
965179,브리온 새가슴 한타 언제 고칠건데 ㅋㅋㅋ,1
55446,ㅋㅋㅋㅋ강요하는거 아니노,1
112772,엄우스,1
84083,ㅁㅍ,1
738552,누울려면 코르키,1
265622,대상혁,1
423149,농심 뚱뚱한애 여자임??,1
159994,유출됨,1
893126,세대교체네 ㄷ,1
214027,투 비 컨티뉴드,1
608577,뭐하냐,1
840343,숭배합니다 대 기 습,1
620915,운좋네 ㅋㅋㅋ,1
980248,비디디 변주곡,1
92505,ㄲㅂ,1
101746,근데 피어엑스는 초반 중반 기세 다 잡다가 마지막에 지냐,1
276952,애니면 밴도 안했을텐데 왜 선픽으로..,1
378942,광동 이겨라~!~,1
880254,오너상 아츠지마유,1
847753,아지르 궁온머냐?,1
202452,1000억살살녹리그 수준,1
330502,벌써 땀내나네,1
421159,트타랑 세주 킬 이상함 변경됨 크로노전이랑,1
974020,국내리그1황미드 ㄷㄷ,1
812122,미드망겜,1
780683,탈이야 좋냐??,1
471049,역시 lpl 1시드,1
826957,레드랑싸워도 힘드네,1
636598,디플 엑스큐트 데려오자,1
793647,롤체 솔직히 재밌음 하셈,1
15367,탑떄문에 더 볼필요도 없다 걍 2:0,1
301350,어디갘ㅋㅋㅋㅋㅋㅋㅋ,1
303034,탕후루는 차갑다,1
148775,표식 얼굴 전나웃기네 진짜 ㅋㅋ,1
105284,모건이 모자란건 참을서임,1
197100,한국 1위미드가 누구??,1
63904,/테프트 시점,1
732950,88848을 모르는 사람이 있단말야?,0
289978,가즈아ㅏㅏ,1
857351,이걸 대놓고 맞아주네;,1
189358,88848,0
277530,와,1
146544,루시드형 긴장했나,1
959913,취했네,1
985272,녹턴 좋다,1
54738,휴.... 이겼네,1
305673,저러는데 어케 바텀이 이겨~,1
626336,그 긴거 매우 긴거 묵직한거,1
359550,frog 힘내라!!! 응원한다~,1
215468,대 상 혁,1
364181,젠지라... 쉽지않군,1
91547,페이커<쵸비,1
781284,똥란 vs 똥핸즈,1
638266,와 ㅋㅋㅋ 대상혁 웃는다,1
309895,?,1
359910,코로나 걸린사람있으면 drx도 마스크 써야되는거아님?,1
614664,이거 궁 잘들어가면 모르긴함,1
252895,김준현 닮앗네,1
313669,??,1
648793,88848,0
877991,이거몇세트임 ?,1
454752,아트록스 따운,1
804234,턴 너무 오래썼다,1
41069,원딜빼고 다 던지는급이네 ㅋㅋ,1
757657,힘ㅈㄴ빠지네,1
115933,티원 연승챔들 특 약팀 상대로만 꺼냄,1
731766,신인까지마.. 상대가 제우스잖아..,1
978111,쇼메 봉봉타노 ㅋㅋㅋㅋㅋㅋㅋ,1
134984,?? 뭐임??,1
866545,40 클레릭 ㄷㄷ,1
419115,또 너야 킹겐?,1
330015,??????,1
923386,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.,1
231088,리쉬 ㄷㄷ,1
702798,대 상 혁,1
622333,익룡 ㅇㅈㄹ 4대기 ㅈㄴ 마렵노,1
901384,서폿님 왤케 귀여우심,1
960500,오리 버스 타누,1
426417,세나 노틸은 진짜 몇년만에보는 조합인거냐,1
945292,초반에 들어갔어야 했는데 각보다가 놓쳤네 ㅋㅋ,1
360507,살살좀해라 애 운다,1
899269,백크 안나옴?,1
294621,그냥 자크가 트타 점프뛰는거 전부 끊어버리니까 딜러들은 편하게 딜하네,1
917857,대상혁,1
792104,궁 아끼려고 점멸에 뭘 다 쓰네 빠르게 궁 쓰는게 나았을 거 같은데,1
464547,말을 잘하네,1
235656,이신형 ㄷㄷ,1
782709,쵸 vs 바 대전 미쳣네,1
936156,쇼메이커의 쇼타임이 예정되어 있습니다,1
960971,라칸 뭐냐,1
496653,대 황 불,1
238451,뉴진스??,1
961128,와 든든보소,1
40985,아니 전령에서 지우 뭐함? 정령 같이 안치고 ㅋㅋㅋ 그 스노우볼 개오지네,1
554835,ㅇㅈ 자신감이 넘치긴 했다.,1
112821,세나 어카노…클린즈빠졌네,1
885355,오너보다 안정적이네ㅋㅋ,1
534761,저런애들도 님들 티어가면 20킬 30킬,1
928221,안봐도 한화 승리,1
270533,프로한테 뭔 고립얘기야 ,1
695495,뭐야 꽉수빈이면 또 2:1하누?,1
623204,잭스가 트페상태로 cs 이정도면 이미 이게임 이긴거같은데,1
560002,뭐고?,1
443858,페이커랑 콜미 보여주는데 둘이 비슷하냐 ㅋㅋ,1
610030,왜 국제전이냐,1
369651,양학 ,1
690331,대 상 혁,1
10244,88848,0
492501,교도쟁이설치노,1
824170,진짜 스몰더 사랑이 눈물겹다 ㅋㅋㅋㅋㅋㅋ 약팀대전이라 그런가 몰더 존재감이 크네,1
240335,ㄷ ㅐ 용 준,1
78965,애쉬가 킬 다먹냐,1
916801,씽크빅,1
767066,ㄹㄹ?,1
215518,대 상 혁,1
689931,대상혁,1
558390,광동 뭐하냐....??,1
274733,젠어강,1
993180,얘들을 누가올라가도 4등하고 끝나겠다ㅋㅋ,1
319020,대 상 혁,1
426543,불 안쫄고 딜교보소,1
546307,대 상 혁,1
405972,오늘 찌엔지이 이겼나요???,1
60522,양순이 ㄷㄷ,1
783290,쵸비 폼 미쳤다..쵸비 진짜 잘한다 인정해줘야 한다.,1
193084,진짜 녹방이에여?,1
437476,대박,1
335469,무슨 후원광고임?,1
879824,플레이오프 진출 확정,1
697733,젠첩들 질것같으니까 티원까기ㄷㄷ,0
877732,농심졌음 장담한다 진짜,1
782404,버버버버버버',1
613783,쵸비 아지르 할줄앎??,1
500553,쇼메 ntr 제대로 당했네 에휴....킹겐은 열심히 했어...,1
57550,와 이걸 받아치네?,1
352363,ㄴㄴㄴ 미포는 걍 어쩔수없고 미드 서폿이 너무 못함,1
226921,역시 lpl 1시드답네,1
176445,애니 스킨 개이쁘다,1
76689,대상혁 머리 진짜 짧게짤랐네 ㅋㅋㅋ,1
527466,응 쵸비야 ㅋㅋ,1
530947,스무스하게 2:0으로 t1승,1
988006,4용 바론 또 다주네 승부조작이냐?,1
793668,채팅 수준 씹극혐,1
992073,용준데이 ㅋㅋ,1
951544,흠 ㅋㅋ...,1
826877,머해 안오고,1
923505,젠지 슬슬 던지나 ?ㅋㅋ,1
910351,제우스 1데스 오류인듯,1
12972,운빨 이러노 ㅋㅋㅋㅋㅋㅋ ,1
532255,와 리신 ㄹㅈㄷ,1
722565,소신발언)t1하는 꼬라지 보니까 kt가 이길 것 같다.,1
114820,시조새 ㅋㅋㅋㅋㅋㅋㅋ,1
705853,늦게 하는 이유는 님들 열받으라고,1
82847,니들이 선수도 아닌데 왜 서로 88848 1557거리면서 싸우는거임? 너무 한심한데.. 니들인생을 좀 살아라,1
