,message,label
583109,오늘 뭐냐??,1
691305,아리 너무못하네,1
316998,대유쾌마운틴,1
286725,개노잼,1
367608,우제 제이스는 후반가면 알아서함,1
532193,대황모건,1
167262,디도스 공식 선언,1
423251,두황 든버지도 재밌을듯,1
254908,제 잔상입니다만,1
230033,루시드 멘탈 나갓누,1
586476,"라이엇 게임즈는 선수 분들과 LCK 팬 여러분들께 깊은 유감을 표하며, 이번 외부 공격으로 인한 네트워크 이슈에 대해 적극적인 조치를 취하겠습니다. 다시 한번 죄송합니다.",1
510402,여기까진 딥기 잘했는데 치명상을 입혀야할텐데....,1
392351,마오 집타임을 왜 ㅋㅋ,1
93028,오늘 FOX 폼 뭐냐? ㄷㄷㄷ,1
493934,1557 0013 BENCH,0
669172,피넛 개못하네 ㄹㅇ ㅋㅋ,0
238671,그냥 밴픽해라 아오 뭘 이렇게 질질끄냐,1
943292,소나랑 잘 맞는 원딜이 존재하긴 하나요? 소나 자체가 너무 구려서 떠오르는게 하나도 없는데..,1
981238,베릴ㅋ,1
574374,허버허버 퍼즈거내 ㅋㅋㅋ,1
625436,샼,1
489357,"킹란,,,,",1
55000,무관중? 대황딮 마참내 무관중 메타가 온 담원기아 ,1
154422,잼민이,1
694606,든든 버려야돼 진짜,1
592820,제리?,1
240937,언제 시작하지 ㅋㅋ,1
2376,또르마,1
264867,？,1
184568,응우옌메이커,1
927275,ㅋㅋㅋ 코르키 튀는거 개귀엽네,1
669152,엄란,1
555139,티원이 예능나가는이유,1
487977,비디디 화이팅!!!!!!,1
298127,빛,1
165363,이거 엔비가 개잘했음;; 걍 룰러 스킨 쓰고 개 바름,1
263136,똥헨즈 ㅋㅋ,1
931517,와 광동 3등팀상대로 3꽉 가네,1
766049,차은우 와꾸 대황딜라잇 ㅎㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,1
686906,탑 미니언 차이 원래 상성때문임 ?,1
274580,쀼잉뷰잉,1
745670,농심애들 티어 몇임? 다이아 되나 내가 이길거 같은데 ,1
687642,제우스 포지션 지리네,1
175702,쵸비 존나 치사하고 노잼이네 ㅋㅋㅋ,1
888141,설렜냐ㅋㅋㅋㅋ,1
973596,라고 젠지한테 6연패 당한 티원 슥갈들이 말함,1
287967,젠지,1
878411,제리를 뭔 선픽하나 했더니,1
412810,짜요,0
644232,아기 카르마 ㄷㄷ,1
696838,베인은 0/3/0이 제일어울리지,1
811680,노틸 무빙 머임 ,1
136854,윌러 화이팅,1
742638,유럽식 다이브 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
199869,대 상 혁,1
346997,진짜믿고보는 티원경기ㅋㅋ,1
872201,아니,1
898432,ㅋㅋㅋdrx는 답이없노,1
155705,녹화중계네,1
781933,공산당 컷!,1
476179,광동경기 너무재밋다!!!!!!!!,1
566520,불독 딜이 좀 맛이없는데,1
369494,미드차이 어마어마하면 개추 ㅋㅋㅋㅋㅋ,1
905185,중국 응원하노,1
15811,와 천상강림 쥰내멋있네 쵸비지렸다,1
697864,젠지한테 1년째 패배중인 분노의 슼갈 없제???,1
569945,잘해,1
471864,여기는 88848 안 해서 좋네,0
389174,원딜 060 ㅋㅋㅋㅋㅋㅋ,1
401751,대 황 겐,1
84118,내가 누구? 전령 오너,1
632766,익룡들 재갈 물려라,1
178186, 이러고 지면 딮기는 뭘해도 젠지 못이긴다,1
796522,두두 지우 둘이서 팀하나 만들자 걍 ㅋㅋ,1
779662,아지르 개못하니까 풀지 ㅋㅋ,1
947163,애니 상태 거지 ,1
737561,울프 왜 저깃냐,1
278455,케리아 정석서폿 주면 져야지 ㅋㅋ,1
436298,제우스지 이번건,1
616776,쵸비가 지금은 진짜 잘하긴하지 근데 역체미는 아니지,1
615021,/ff,1
892185,대황슼,1
934111,끝낫네...,1
956874,ㅋㅋㅋㅋ,1
632727,대ㅋㅋ황ㅋㅋ딮ㅋㅋ,1
160770,맞네 ㅋㅋ,1
969419,피터 너무 귀엽당,1
471707,언제시작함?,1
580037,ㅇㅅㅇ가 뭐임?,1
626410,허수 왤케 떠노,1
393480,kt벤픽왜저럼?,1
276131,T1화이팅!,1
60322,두커불불안ㅋㅋㅋㅋㅋ,1
555507,광동이 ㅈ으로보이드냐,1
126372,오늘 티원 왜이래..ㅠ,1
715809,녹방입니다~ 참고하세요,1
140802,무관중? 대 황 딮의 시대는 온다,1
136288,O口O,1
828397,?,1
20527,너이녀석 지금 대황디디 형님도 같이 모욕하는거냐,1
663680,5년짜리 기록 88848ㄷㄷ,0
882093,와 겁나 깔끔하게 피했다,1
101232,상혁이????,1
480197,진짜 정글차이다,1
598125,뭐냐 이 듣보들은,1
181063,케황 무빙 ㄷㄷ,1
669939,제카 너무 못하는데??,1
782455,캐리~,1
980465,골드3 이하로 조용히좀요,1
539492,앤비 빼면서 카이팅안하고 아트록스 하나인데 그냥 뒤도 안돌아보고 도망가네 ㅋㅋㅋ,1
852931,이러면 나 기대한다 drx..?그래도 이번시즌중에 제일 잘하는중임 ㄹㅇ,1
272801,5꽉가겠네..,1
20432,진짜못하네,0
139173,1557 ㅋㅋ,0
341567,이뿌다...,1
77105,채팅 그만보셈 젠첩들이 디플 티원 분탕질함,0
700029,딜리셔스,1
681949,춤추는 텐가 ㄷㄷㄷ,1
638102,대 마 유 시,1
346781,T1이 1세트 개같이 역전패당한건 해프닝이었다,1
842972,쇼메보다 돈도 못버는 애들 닥쳐,1
810007,슈발!!,1
395533,버그아님?,1
196124,광동 브리온한테 2연패하고 나서 맛 간듯,1
551541,제카 롤안하고 헬스만함?,1
9745,kt도 상위권인데 실력차이 너무 심하네,1
132345,ee..,1
299224,티원 ㅎㅇㅌ,1
273161,??,1
901221,라스칼 통나무 못버티고 쓰러졌네 ㅠ,1
54049,대 폭 스,1
574786,동준좌 누가 ㅜㅜ담궛냐,1
773746,저런애들 때문에 t1이 까이는 건데 지는알려나,1
104037,리플레이 할때는 로아 끊었다,1
818692,탐켄치 배부르게 먹는중,1
181107,봇라인 벌써 지옥이네 ㅋㅋ,1
623273,대상혁,1
10783,데프트 퍼펙트가 ㄹㅇ,1
285254,ㅊ ㄱ하해요 ,1
176113,켈황ㄷㄷ,1
870001,주술회전 ㅋㅋ,1
596414,헤이 똥싸 ㅋㅋㅋㅋㅋㅋ,1
242496,젠지 가자,1
26812,아 띠또쓰다,1
371269,젠지가이김??,1
291324,대 황 칰 ㅋㅋㅋㅋㅋ,1
558047,ㅁㅁ,1
798900,엄대엄이네 ㅋㅋ,1
277222,젠지는 어떻게강팀이 되었는가,1
990753,캬,1
580108,카밀나오냐 ㅋㅋㅋ,1
404162,아,1
750673,??,1
220162,ㅈㄴ잘하네;;,1
505795,맨날 같은 패턴으로 하면 LPL 못이김 ㅋㅋㅋㅋ,1
727746,6:4였는데 졌다ㅜ,1
333403,바이퍼 반응속도보소,1
46409,귀엽네 ㅎ,1
702396,1557-0013 ㅋㅋ쵸비한테 ^ptsd^,0
933679,88848,0
777881,딜라 아직 젠지임?,1
463196,뭐하는거냐 이게?,1
426659,불알 ㄷㄷㄷ,1
530924,우린 우승했는데 ㅋ 88848은,0
119850,줄게 드래곤에 바론까지 ㅋㅋㅋㅋㅋ,1
436365,나르 흐웨이 포인트 반반 되겠네,1
412095,귀요미들 안냥 오빠왔어,1
403286,ㅋㅋㅋㅋㅋㅋ,1
909454,세체원한테 템 훈수두는 애들은 뭐냐 ㅋㅋㅋㅋ,1
557658,카리스 함 던져주라,1
562698,광동 졌나요?,1
949851,대마유사 ㄸ,1
348979,솔랭의 제왕 ㅇㄷ ㅁㄱㄱ ㅈㅊㄷ 때려잡는 ㅇㄷ 장군님 만세,1
429382,든든 개불쌍하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
156435,녹방 맞음. 1:1은 오피셜인데 승패는 모름. 광동 인스타에만 공지 없어서 광동 졌다는 얘기 나오는 중,1
788645,알리 뭐하노,1
328221,원거리만 하더니 제우스 꼬시다,1
927390,가즈어,1
21282,불멸의 기록 1557 그만 치세요,0
446983,농심한테 지는줄 알았자나 ㅠㅠㅜ,1
52530,바드로 뒤에서 뭘하겟다고 도구 ㅋㅋ,1
755038,경 축,1
436062,그냥 경기가 어떻게흘러가든 불안하지가않다,1
145736,?,1
366684,젠지 2:0 승임 ㅋㅋ,1
285970,아 기인 크산테는 왜 안 닫은 거냐 그웬으로도 못 뚫어놓고,1
96255,리신이 걍 궁을 ㅈ같이씀 ㅋㅋ,1
264183,ㅋㅋ 케리아 월클병보소,1
258799,젠지 했다고,1
401355,닝겐 ㅋㅋㅋㅋㅋㅋ,1
249342,신 상 혁 대 상 혁,1
336185,제카방출해라 존나못하네,0
493673,롤대남들 채팅 역겨운건 끝도없노,0
138655,?,1
559690,엄,1
106121,구마는 미용실 고소하자,1
291625,한화는 중위권이 딱이야,1
959365,아.. 나락포니,1
686309,”벽을 넘자 못한 자“,1
5958,코르키 20연승 그저 공포혁,1
113638,대황란,1
107691,류현진 선발인가요,1
453050,gift,1
908460,헤헤헤,1
591441,브리온 광동전은 다른 날에 하기로 한 거?,1
940053,레네기 노텔,1
680223,역시 라인프리징은 켈황 ,1
169257,피터 잘하네,1
866215,아니 ㅋㅋㅋㅋ,1
31754,ㅇㄷㅊㅇ ㅇㄷㅊㅇ 야야야,1
104260,2군 경기 노잼이라 시청자수 빠지는거 개웃기네,1
706913,개무리 했는데?,1
447447,122스택,1
728347,ㅇㅇ 베릴 틱있음,1
482666,욕설 댓글 다 캡쳐 완료. 브리온 전달 예정,1
269637,잭스,1
893555,하나둘셋넷 ? ,1
759293,두 황 !,1
130345,7억이요,1
453698,어?,1
184806,끼잉..끼잉...,1
777697,쵸비 0/4 ㅋㅋㅋㅋㅋㅋㅋㅋ 풉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ풉,1
505230,?,1
658033,대 숏 습 ,1
160094,광동이 질리가 없지~ ,1
906577,짜요!!!,0
844141,난 유미 픽이 이해가 안간다,1
513888,혹시 88848 하는 애들 어디 살아?,0
957082,ㅈ ㅂ ㅇ,1
169448,지우는 농심 나오자,1
935143,1557,0
293010,쟤넨 걍 팀 안했으면,1
377227,티원 약팀상대로 오만픽 하는거 꼴보기싫었는데 ㅋㅋ 진지픽으로 개발리니까 기분좋다~~~~,1
542662,명 상 혁,1
678767,역시 pog는 켈황 ㅋㅋ,1
576939,료이키 텐카이,1
103012,ㅈ밥대전 ㅋ,1
877893,콜이안맞았나 마오궁왜이리 늦었냐.....,1
532964,브리온 방전,1
212707,lpl은 괜찮음,1
985201,아지르 맞나 이거,1
521542,아라아느아ㅏ,1
258444,울프,1
99181,케리아 쳐돌았네 진짜 ㅋㅋㅋㅋ존나잘하네,1
55818,프로는 pro야,1
458178,아 진짜 ,1
239915,중궈중궈~~,1
434234,지구네,1
148728,표런들 ㅋㅋㅋㅋ,1
850350,지금 코로나 때문에 관중들 집합금지라 안 모인건가요? 관중석이 텅텅 비었네요,1
897308,미필들이 준위가 있다고 자꾸 우기시는데 어그로 그만 끄세요. 준위가 아니라 중위입니다. 준위가 있다면 준병 준사 준령도 있겠죠. 일부 사람들이 DP2에 준위라는 계급이 나온다고 하는데 그건 해당 작품의 재미를 위해 설정한 허구의 계급입니다. 그러므로 준위라는 계급은 없습니다.,1
545984,ㅁㅍ,1
574042,광동 브로 또해?,1
396661,진심으로 선수들이 실시간 채팅 안봤으면 좋겠네,1
606105,루컨 개사기 ㅋㅋ,1
994459,표식형 비에고 해주징,1
105322,ㅋㅋㅋㅋㅋㄲ,1
813342,단군은 이스타가면 볼수잇다,1
781332,아지르가 탈리야 막았잔아 뭔 환각드립이야 ㅋㅋㅋㅋ,1
711579,그러면 월즈를 쳐 우승하시던가요 ㅋㅋ,1
89019,쟤네 kda 관리하냐? 그냥 포기하고 우물 가버리네???,1
379918,광동팬인데 이번 겜은 좀 레전드에 ㅇㅇ,1
418022,라인전은 켈황,1
71508,규마유시가쳐바르지 ㅋㅋ 세체원이랑비교하지마라,1
433711,대대대상혁,1
420290,이겨,1
212138,1000억 드릉드릉,1
654309,대 상 혁,1
119388,1ㄷ3으로 지겠노,1
784465,캬,1
589577,똥메이커;;;,1
113729,걍 한화가 원딜을ㅈㄴ잘물어,1
742445,황 로 저 ㅋㅋ,1
242178,T1 WINNNN,1
943199,소나는 켈황,1
128419,젠지생명,1
17916,but chovy cs,1
941889,초반에 너무 쫄렸음 ㅠㅠ ,1
40910,여우 경기력 좋은데 아깝긴 하네,1
765097,페이즈 무기관리 못 하나,1
483606,기대를 져버리지 않는다 브리온,1
805960,담원이 이기는 녹방,1
491099,반응 ㅈ린다,1
792748,"?? ""얘들 사이드 버렸는데""",1
959325,lck는 채팅보는맛임,1
234745,빈이 하위,1
175697,젠지 밴픽은 재미가없다,1
505718,잔인합니다. ,1
596497,2경기 다시 시작할때. 중계 화면에 DRX DK 옆에 0:1 써지는 구장비로 바꿨는데 지금 3경기때. 1:1 써대신 DRX 와 DK 마크써지는 신형 장비로 다시 바꿨다가 갇은 이슈가 발생한거. ,1
31818,아 이거 이길 수 잇나,1
922078,춘 제,1
170891,ㅈㅂㄷㅈ,1
913647,페이커 그만잘해,1
563286,광동이 티원 개패는데,1
563218,이즈카르마좋네,1
844297,나미궁 너무 맛이없었다,1
439129,스몰더 저거 스택 차면 개사기인거같은데,1
97848,^888룰8^무관^팀폭파^환각^,0
154814,ㅋㅋㅋㅋ,1
17040,너희들은 경기보러오는거냐 싸우러 오는거냐ㅋㅋㅋㅋ 좀 경기에 집중해라,1
935986,루시드임 ㅇㅇ,1
346945,돌고돌아 젠티 티젠,1
22240,라스칼 어디감,1
328253,디도스 핑계도 이제 못 댈텐데 어떡하냐,1
568680,빠따면... 멕이느 ㄴ거 아닌가?,1
230456,바텀은 정글이 똥싸지르고가서 힘들었는데,1
669009,모두 잠수준비!!,1
542712,롤주머니를 조심해,1
413714,중국팀...88888,1
576213,드릉드릉,1
280537,서커스 슬슬 시작한다,1
678823,스노우 혀,1
142802,ㅇㅇ 엄티 팀리퀴드 감,1
900207,88848,0
255304,비사아아ㅏㅇ앙ㅇ,1
333558,"살벌하네,,,",1
706004, 기사 로 확 인 하자,1
936611,반란이다~~~~~~,1
83063,똥겐..,1
459876,롤은 정말 포탑깨는 게임이구나,1
95112,이렐인줄 얼았나보네ㅋㅋ,1
42588,700점 뒤에 찍었는데 쇼메보다 앞에 있네 ,1
424023,두 팀 다 너무 팀칼라가 무생무치해서... 쉽지않을듯 이번시즌도,1
248671,3대0 젠지승요 ㅅㄱ,1
908960,렐이 두명이명 이렐이노 ㄷㄷ,1
400232,퍼펙트 선수는 콜업인가요?,1
100478,오너 정신나갔네,1
677153, ㅇㅅㅇ,1
69832,10위맥스 화이팅!,1
550823,제카 오늘 역대급 저점이네 ㄷㄷ,1
584400,눈나 이쁘단,1
684017,ㅈㅈㅈㅈ,1
843468,여기는 유출결과어찌됨?,1
295817,대상혁 미만 잡 아님?,1
885303,포비 의문의 1패,1
780385,익룡차이 ㅈㅈ,1
379877,라스칼레전드,1
554754,이건 불이지,1
708074,와...도란 클러치,1
760826,불독이지,1
665123,조금 힘차이?,1
743798,테디 진짜 불쌍하다. 이악물고 원딜무는데 어떻게이김,1
675210,쇼메이커~~,1
898575,테디 폼 안좋네,1
18184,대황비가 다했노ㅋㅋ,1
303318,일본 지는중 ㅋㅋㅋㅋ,1
114718,시조새 ㅋㅋ,1
441375,대 지 우,1
445886,게임은 재밌네,1
288546,뭣,1
475010,대황켈린 ;,1
252497,얼마나 잘하면 한국팀에 돈을 막 바치냐 그게 젠지다 너무 잘하니 막 돈을 바치잖아 존경의 의미로 돈을 바치지 옛날에 공물 바치듯,1
680150,역시 웃음은 켈황 ㅋㅋ,1
349546,캬,1
534460,ㅇㅅㅇ,1
492162,허무하게밀리네,1
197076,ㅎㅎㅎㅎㅎㅎ,1
690826,문워크 트페다 ㄷㄷㄷ,1
448452,패치가 강팀에 영향이 큰가,1
823313,노틸이 집어던졌네 ,1
118342,이게 바로 티원의 저력이다 설레발치던 롤알못들 컷,1
712253,케티가 이김,1
302345,엌,1
739021,와,1
311308,브리온 화이팅~~~,1
60142,뭘 피해ㅋㅋㅋ지들이 광탈해놓고ㅋㅋㅋㅋㅋ,1
99034,리신 킬 다 몰아처먹었네ㅋㅋㅋ 졌다 이건,1
964833,못하는걸 넘어서 토나올라하네 ㅋㅋ,1
168277,대 리 온,1
822144,액시던트노,1
646823,gg,1
373721,대상혁,1
577154,디도스 디도스,1
838702,농심이랑 하면서 켈황 이러고 있네 ㅋ,1
400394,1+1,1
704277,롤드컵 가서 잘하면 돼지 뭐 ㅋㅋ!,1
347921,솔랭 비상,1
863053,여긴 ㅇㅅㅇ 없어서 좋다,1
428543,콜미는 진짜 에바네,1
424976,ㅋㅋㅋㅋ,1
91598,볼카 2라 실신,1
229012,22 월즈 캐리 대결인가?,1
525784,젠지가 손해임,1
93975,토푸리아 지렸다 ㅇㅈ?,1
897271,농심의 넥서스 지우,1
963068,결국 콜미는 이겼어도 바꿨어야ㅋㅋ,1
272885,티원이 더 억겨움,1
417983,젠지는 중국이아니기때문에 티원을 이기고 딮기도이겨요,1
117315,대..상혁..,1
152664,호 두과자~,1
700662,어케 초반아트로,1
153812,무섭다,1
742042,아지르 하는팀이 오늘은 꼭 지네ㅋㅋ,1
129384,하 전캐 좀 조용히 게임 보면 안되냐,1
530991,1라운드 팀들 팬도없는데 비공식경기로 돌리고 2매치 먼저 해주세요,1
530816,ㅋㅋㅋㅋㅋㅋ 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
318648,지,1
879038,ㅈㅈ,1
752487,팩트1.젠지의 최근 5년간 월즈 성적은 88848이다.(4강은 룰러의 힘으로 올라옴) 2.젠지는 중국의 영토 무결성을 지지한다.(이 말은 중국이 현재 주변국과 다투고 있는 영토문제에 대해 전부 중국을 지지한다는 의미이다) 3. 젠지는 삼성 겔럭시의 월즈 2회 우승을 별 두개 달고 자기네 것 마냥 광고중이다.(젠지는 삼성을 계승하지 않았다고 발언한 적 있음),1
430370,문 열어 ㅋㅋ,1
794182,클린스만이 명장인가요 씨맥이 명장인가요??,1
179794,헐 딮기가 이김?,1
691830,쵸비랑 농심미드랑 월즈 우승횟수 같다는게 진짜예요??,1
793450,진짜 플옵까지만가면 어떻게해 ;; 맥형,1
784359,딜라 누나임??,1
133363,무슨 포커싱을 저따구로 해 ㅋㅋ,1
169517,이게 싸움이지,1
852514,와,1
868312,제크 ㄷㄷ,1
308292,쇼멘,1
276172,티원 이기자:goat-turquoise-white-hornsgoat-turquoise-white-horns::face-blue-star-eyes:,1
888843,구원은 슬프다,1
8129,케리스타 ㄷㄷ,1
847495,?,1
701849,대 티 원,1
641347,가능,1
427604,커즈 오니까 다르긴 하네 ㅋㅋㅋㅋ,1
269093,XOOXX,1
386357,88848 VS 1557,0
944287,ㅁㄷㅊㅇ,1
891721,롤 망했다는소리 시즌4부터 했는데 아직도 쳐하고있노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
785691,씨맥 화이팅,1
489252,카밀서폿 개좋네 ㄹㅇ,1
682968,이정도면 킬딸황으로 닉변해야하는거 아니냐,1
283476,1 vs all,1
436359,페이커임 정글러 찾아죽이고 미드4인다이브왔을때 하나 데려간게 큼,1
535292,게임 왤케 수준이낮음?,1
468012,트타가 안밀었더라면ㅋㅋㅋㅋㅋㅋ,1
470576,제카 하는게 머냐 선픽주고 벤다해줘도,1
678243,ㅋㅋㅋㅋ,1
457644,애쉬서폿은 캐리아만 하자..,1
493043,엄 펙 트,1
409073,젠지는 잘하는데 그 벨류 후반챔해야함 젠지는 서커스하면 안되곘네 티원은 시즌마다 스프링때 우리가 잘했던거 서머때 잘했던거 msi때 갱플 같은거 해야함 아니면 새로운 브랜드나 이런거해야함 ㅇㅈ?,1
238751,슼룡 빡세네,1
294505,채팅이 사라지는데?,1
703408,뽀삐 절대 안뚫리네,1
581977,으 드러어 ㅠ,1
616206,디도스 없었어도 한화한테 졋어 ㅋㅋㅋ,1
435349,불쌍하다 ㅆㅂ,1
340090,언제싸윰??,1
581792,언제 시작함 광동경기 봐야되는데,1
242277,티원 승패승승 티원 최종 승 예상,1
160471,숙소의 브리온,1
288022,너무 큰데 ㅋㅋ,1
99671,원딜보다 서폿이 레벨 더 넢아,1
807287,황시드 ㅋㅋㅋ 2세트 3세트 다 던지네 참 수준 ㅋㅋㅋㅋ ,1
788089,방풀업된 딱정벌레,1
654020,ㅇㅅㅇ,1
864448,ㅋㅋㅋㅋㅋㅋ,1
42067,먹혔네 쟤도 ㅋㅋㅋㅋㅋ케,1
229628,루시드 ㅁㅊㄴㅋㅋㅋ,1
27355,사나이 울리는 농심,1
919180,차성근화이팅,1
322053,티원 분석 완료,1
506455,젠지 운영 웃음만나오네 ㅋㅋㅋㅋㅋ,1
558366,탱이없다,1
427573,나이스~,1
474291,튀는건 잘하네 ㅠㅍ,1
39317,어짜피 쵸비 pog 1등 확정아님?,1
405638,누나 폼 미쳣다,1
288540,용준좌가 뽕차게 참 잘해줘,1
103866,이게 lck?!?,1
